vp,session,trial_type,trial,freq_log,peak_time_log,peak_amplitude_log,peak_time_log_db,peak_amplitude_log_db,peak_time_log_db_bsl,peak_amplitude_log_db_bsl,freq_lin,peak_time_lin,peak_amplitude_lin,peak_time_lin_db,peak_amplitude_lin_db,peak_time_lin_db_bsl,peak_amplitude_lin_db_bsl
5,9,2,4,4.36203093066103,0.421,0.000372749229427427,0.421,-34.2861518859863,0.421,1.31479561328888,4.5,0.409,0.000386771280318499,0.409,-34.1256713867188,0.409,1.42562091350555
5,9,2,4,4.75682846001088,0.277,0.000411464512581006,0.277,-33.8588485717773,0.277,1.39804255962372,5,0.277,0.000430547399446368,0.277,-33.6601142883301,0.277,1.25733530521393
5,9,2,4,5.18735821860404,0.337,0.000439940893556923,0.337,-33.566089630127,0.337,1.13629019260406,5.5,0.337,0.000447550002718344,0.337,-33.4917640686035,0.337,1.01180446147919
5,9,2,4,5.65685424949238,0.337,0.000449502986157313,0.337,-33.4729881286621,0.337,1.01025307178497,6,0.337,0.000454472174169496,0.337,-33.4256629943848,0.337,1.17624688148499
5,9,2,4,6.16884330163176,0.337,0.000458010064903647,0.337,-33.3922233581543,0.337,1.33735358715057,6.5,0.337,0.000466949277324602,0.337,-33.3086967468262,0.337,1.77463281154633
5,9,2,4,6.72717132202972,0.337,0.000473965686978772,0.337,-33.2441635131836,0.337,2.144855260849,7,0.337,0.000482422561617568,0.337,-33.1676406860352,0.337,2.6396918296814
5,9,2,4,7.33603234563737,0.337,0.000491648155730218,0.337,-33.0858879089355,0.337,3.29179000854492,7.5,0.337,0.000495282583869994,0.337,-33.0542678833008,0.337,3.61619997024536
5,9,2,4,8,0.337,0.000501092581544071,0.337,-33.0052261352539,0.337,4.5775899887085,8,0.337,0.000501092581544071,0.337,-33.0052261352539,0.337,4.5775899887085
5,9,2,5,4,0.421,0.000313560973154381,0.421,-35.1723899841309,0.421,-4.12174034118652,4,0.421,0.000313560973154381,0.421,-35.1723899841309,0.421,-4.12174034118652
5,9,2,5,4.36203093066103,0.421,0.000366808060789481,0.421,-34.5932388305664,0.421,-2.64376473426819,4.5,0.421,0.000413688598200679,0.421,-34.0604629516602,0.421,-1.72184717655182
5,9,2,5,4.75682846001088,0.421,0.000537241750862449,0.421,-32.8645210266113,0.421,0.193986251950264,5,0.421,0.000679803488310426,0.421,-31.7842540740967,0.421,1.88108885288239
5,9,2,5,5.18735821860404,0.421,0.000789140816777945,0.421,-31.1035499572754,0.421,2.94946241378784,5.5,0.421,0.000935872958507389,0.421,-30.3279418945312,0.421,4.22151231765747
5,9,2,5,5.65685424949238,0.421,0.000982556492090225,0.421,-30.1056270599365,0.421,4.6418719291687,6,0.421,0.00101056345738471,0.421,-29.9691066741943,0.421,5.15720367431641
5,9,2,5,6.16884330163176,0.421,0.00098864093888551,0.421,-30.0603847503662,0.421,5.240797996521,6.5,0.421,0.000891564704943448,0.421,-30.5051422119141,0.421,5.11736631393433
5,9,2,5,6.72717132202972,0.289,0.000913173134904355,0.289,-30.394847869873,0.289,5.40804958343506,7,0.277,0.00093174196081236,0.277,-30.3079624176025,0.277,5.62296056747437
5,9,2,5,7.33603234563737,0.277,0.000944266736041754,0.277,-30.2501411437988,0.277,5.6387357711792,7.5,0.277,0.00094622524920851,0.277,-30.2414302825928,0.277,5.53452301025391
5,9,2,5,8,0.277,0.000942034646868706,0.277,-30.2623252868652,0.277,4.85746335983276,8,0.277,0.000942034646868706,0.277,-30.2623252868652,0.277,4.85746335983276
5,9,2,6,4,0.421,0.000797583605162799,0.421,-31.0079383850098,0.421,6.94759035110474,4,0.421,0.000797583605162799,0.421,-31.0079383850098,0.421,6.94759035110474
5,9,2,6,4.36203093066103,0.421,0.000606086279731244,0.421,-32.206729888916,0.421,5.35994338989258,4.5,0.421,0.000536974635906518,0.421,-32.7355117797852,0.421,4.78330516815186
5,9,2,6,4.75682846001088,0.421,0.000414435344282538,0.421,-33.8694725036621,0.421,3.71201658248901,5,0.421,0.000308423739625141,0.421,-35.1715354919434,0.421,2.64497208595276
5,9,2,6,5.18735821860404,0.421,0.000236144274822436,0.421,-36.3630905151367,0.421,1.73584067821503,5.5,0.421,0.000139588490128517,0.421,-38.8015632629395,0.421,-0.100642375648022
5,9,2,6,5.65685424949238,0.421,0.000104278653452639,0.301,-40.107536315918,0.301,-1.0831538438797,6,0.289,0.000115461654786486,0.289,-39.3806076049805,0.289,0.258283793926239
5,9,2,6,6.16884330163176,0.289,0.000128020881675184,0.289,-38.9314765930176,0.289,0.905044257640839,6.5,0.301,0.000155201152665541,0.301,-38.0945854187012,0.301,1.84176445007324
5,9,2,6,6.72717132202972,0.301,0.000174733999301679,0.301,-37.5789451599121,0.301,2.2051317691803,7,0.313,0.000197258923435584,0.313,-37.0532264709473,0.313,2.36456251144409
5,9,2,6,7.33603234563737,0.313,0.000224836709094234,0.313,-36.484733581543,0.313,2.32278752326965,7.5,0.325,0.00023853883612901,0.325,-36.2266693115234,0.325,2.25794196128845
5,9,2,6,8,0.337,0.000274686084594578,0.337,-35.6130142211914,0.337,1.92504274845123,8,0.337,0.000274686084594578,0.337,-35.6130142211914,0.337,1.92504274845123
5,9,2,7,4,0.421,0.00137033208739012,0.421,-28.6377010345459,0.421,3.9300549030304,4,0.421,0.00137033208739012,0.421,-28.6377010345459,0.421,3.9300549030304
5,9,2,7,4.36203093066103,0.421,0.00109725852962583,0.421,-29.6043071746826,0.421,2.69530868530273,4.5,0.421,0.00102538650389761,0.421,-29.8991031646729,0.421,2.0081479549408
5,9,2,7,4.75682846001088,0.421,0.000937016739044338,0.421,-30.2914180755615,0.421,0.643357574939728,5,0.421,0.000895137607585639,0.421,-30.4904499053955,0.421,-0.517644107341766
5,9,2,7,5.18735821860404,0.421,0.000879084633197635,0.421,-30.5690898895264,0.421,-1.24466717243195,5.5,0.421,0.000859649444464594,0.421,-30.6658973693848,0.421,-2.14443325996399
5,9,2,7,5.65685424949238,0.421,0.0008450957830064,0.421,-30.7398586273193,0.421,-2.4826831817627,6,0.421,0.00078766088699922,0.421,-31.0452709197998,0.421,-3.07021117210388
5,9,2,7,6.16884330163176,0.421,0.000744836986996233,0.421,-31.2880859375,0.421,-3.32063126564026,6.5,0.421,0.000637841294519603,0.421,-31.9621448516846,0.421,-3.80362915992737
5,9,2,7,6.72717132202972,0.421,0.000553904683329165,0.421,-32.5758514404297,0.421,-4.15625667572021,7,0.421,0.000451512722065672,0.421,-33.4655075073242,0.421,-4.62264776229858
5,9,2,7,7.33603234563737,0.421,0.000335155607899651,0.421,-34.7643508911133,0.421,-5.27372074127197,7.5,0.421,0.00028525642119348,0.421,-35.4680519104004,0.421,-5.62259340286255
5,9,2,7,8,0.277,0.000270102842478082,0.277,-35.6967964172363,0.277,-4.66193342208862,8,0.277,0.000270102842478082,0.277,-35.6967964172363,0.277,-4.66193342208862
5,9,2,8,4,0.277,0.00443748151883483,0.277,-23.528902053833,0.277,14.5314378738403,4,0.277,0.00443748151883483,0.277,-23.528902053833,0.277,14.5314378738403
5,9,2,8,4.36203093066103,0.277,0.00366688217036426,0.277,-24.3579521179199,0.277,13.9853143692017,4.5,0.277,0.00337967718951404,0.277,-24.7129573822021,0.277,13.6868419647217
5,9,2,8,4.75682846001088,0.277,0.00288394885137677,0.277,-25.4055576324463,0.277,12.9131317138672,5,0.277,0.00248744036071002,0.277,-26.0568141937256,0.277,11.9676733016968
5,9,2,8,5.18735821860404,0.277,0.00224237330257893,0.277,-26.5196437835693,0.277,11.1965656280518,5.5,0.277,0.00195545563474298,0.277,-27.1452293395996,0.277,10.0654153823853
5,9,2,8,5.65685424949238,0.277,0.00186389894224703,0.277,-27.3707180023193,0.277,9.64287853240967,6,0.277,0.00175476621370763,0.277,-27.6605358123779,0.277,9.12880611419678
5,9,2,8,6.16884330163176,0.277,0.00173092714976519,0.277,-27.7252464294434,0.277,9.06451797485352,6.5,0.277,0.00170353089924902,0.277,-27.7908630371094,0.277,9.18955230712891
5,9,2,8,6.72717132202972,0.277,0.0016796929994598,0.277,-27.8433952331543,0.277,9.38132190704346,7,0.277,0.00162993662524968,0.277,-27.9617748260498,0.277,9.62759494781494
5,9,2,8,7.33603234563737,0.277,0.00152858218643814,0.277,-28.2264232635498,0.277,9.83389759063721,7.5,0.277,0.00146382173988968,0.277,-28.4083442687988,0.277,9.86112785339355
5,9,2,8,8,0.277,0.00122319033835083,0.277,-29.172945022583,0.277,9.54978275299072,8,0.277,0.00122319033835083,0.277,-29.172945022583,0.277,9.54978275299072
5,9,2,9,4,0.421,0.000379023927962407,0.421,-34.2134017944336,0.421,6.92285013198853,4,0.421,0.000379023927962407,0.421,-34.2134017944336,0.421,6.92285013198853
5,9,2,9,4.36203093066103,0.277,0.000409119093092158,0.277,-33.8815650939941,0.277,6.54994058609009,4.5,0.277,0.000444582372438163,0.277,-33.5215492248535,0.277,6.68516778945923
5,9,2,9,4.75682846001088,0.277,0.000491345883347094,0.277,-33.0925025939941,0.277,6.5735182762146,5,0.277,0.000519479683134705,0.277,-32.8598251342773,0.277,6.0912389755249
5,9,2,9,5.18735821860404,0.277,0.000535688013769686,0.277,-32.7358055114746,0.277,5.5768723487854,5.5,0.277,0.000560393673367798,0.277,-32.5587539672852,0.277,4.68956851959229
5,9,2,9,5.65685424949238,0.277,0.000573836907278746,0.277,-32.4659385681152,0.277,4.30313587188721,6,0.277,0.000608892471063882,0.277,-32.2306327819824,0.277,3.69508624076843
5,9,2,9,6.16884330163176,0.277,0.000629626505542547,0.277,-32.0956115722656,0.277,3.52745485305786,6.5,0.277,0.00067773467162624,0.277,-31.7938652038574,0.277,3.44027352333069
5,9,2,9,6.72717132202972,0.277,0.000716547481715679,0.277,-31.561559677124,0.277,3.54219675064087,7,0.277,0.000768939207773656,0.277,-31.262414932251,0.277,3.79684090614319
5,9,2,9,7.33603234563737,0.277,0.000839927524793893,0.277,-30.8810253143311,0.277,4.22888517379761,7.5,0.277,0.000875802536029369,0.277,-30.6977977752686,0.277,4.45490169525146
5,9,2,9,8,0.277,0.000980284647084773,0.277,-30.1959209442139,0.277,5.05217266082764,8,0.277,0.000980284647084773,0.277,-30.1959209442139,0.277,5.05217266082764
5,9,2,10,4,0.277,0.000599111081101,0.277,-32.2256507873535,0.277,1.02726149559021,4,0.277,0.000599111081101,0.277,-32.2256507873535,0.277,1.02726149559021
5,9,2,10,4.36203093066103,0.289,0.00086813373491168,0.289,-30.6146354675293,0.289,3.11752772331238,4.5,0.289,0.000985214952379465,0.289,-30.0653648376465,0.289,3.93167948722839
5,9,2,10,4.75682846001088,0.301,0.00121041026432067,0.301,-29.171085357666,0.301,5.39582920074463,5,0.301,0.00140749127604067,0.301,-28.5159339904785,0.301,6.65505743026733
5,9,2,10,5.18735821860404,0.301,0.00153882638551295,0.301,-28.1285190582275,0.301,7.53830051422119,5.5,0.301,0.0017039607046172,0.301,-27.6858463287354,0.301,8.84963798522949
5,9,2,10,5.65685424949238,0.301,0.00175707379821688,0.301,-27.5525417327881,0.301,9.43144989013672,6,0.301,0.00179773871786892,0.301,-27.4531707763672,0.301,10.521240234375
5,9,2,10,6.16884330163176,0.301,0.00177993893157691,0.301,-27.496374130249,0.301,10.9613170623779,6.5,0.301,0.00168030301574618,0.301,-27.7465190887451,0.301,11.6304731369019
5,9,2,10,6.72717132202972,0.301,0.00157164700794965,0.301,-28.0368175506592,0.301,11.9353122711182,7,0.301,0.00141203904058784,0.301,-28.5018577575684,0.301,12.1299619674683
5,9,2,10,7.33603234563737,0.313,0.00119622424244881,0.313,-29.2220039367676,0.313,12.1147594451904,7.5,0.313,0.00108920421916991,0.313,-29.628978729248,0.313,12.0004949569702
5,9,2,10,8,0.313,0.000784222676884383,0.313,-31.0556087493896,0.313,11.2342071533203,8,0.313,0.000784222676884383,0.313,-31.0556087493896,0.313,11.2342071533203
5,9,2,11,4,0.421,0.000218740693526343,0.421,-36.8372268676758,0.421,-7.6597580909729,4,0.421,0.000218740693526343,0.421,-36.8372268676758,0.421,-7.6597580909729
5,9,2,11,4.36203093066103,0.421,0.000239023473113775,0.421,-36.3113174438477,0.421,-6.99072599411011,4.5,0.421,0.000227299038670026,0.421,-36.5064125061035,0.421,-7.22641897201538
5,9,2,11,4.75682846001088,0.289,0.000211795777431689,0.289,-36.7419052124023,0.289,-7.52074193954468,5,0.277,0.000262476823991165,0.277,-35.8106307983398,0.277,-6.5566725730896
5,9,2,11,5.18735821860404,0.277,0.00031611550366506,0.277,-35.0050926208496,0.277,-5.65341186523438,5.5,0.277,0.0004244557057973,0.277,-33.7322769165039,0.277,-4.08800649642944
5,9,2,11,5.65685424949238,0.277,0.0004828916862607,0.277,-33.1753196716309,0.277,-3.33232426643372,6,0.277,0.000601173378527164,0.277,-32.2288360595703,0.277,-1.85751640796661
5,9,2,11,6.16884330163176,0.277,0.000646664469968528,0.277,-31.9140281677246,0.277,-1.24573147296906,6.5,0.277,0.000698473246302456,0.277,-31.5838432312012,0.277,-0.281862050294876
5,9,2,11,6.72717132202972,0.277,0.00070286582922563,0.277,-31.561014175415,0.277,0.205502420663834,7,0.277,0.000678109820000827,0.277,-31.7242393493652,0.277,0.624288082122803
5,9,2,11,7.33603234563737,0.277,0.00061487645143643,0.277,-32.1630783081055,0.277,0.930405914783478,7.5,0.277,0.000576132442802191,0.277,-32.4546546936035,0.277,1.01103329658508
5,9,2,11,8,0.277,0.000449666025815532,0.277,-33.5697441101074,0.277,1.05081915855408,8,0.277,0.000449666025815532,0.277,-33.5697441101074,0.277,1.05081915855408
5,9,2,12,4,0.421,0.000648078857921064,0.421,-31.9565086364746,0.421,2.26275730133057,4,0.421,0.000648078857921064,0.421,-31.9565086364746,0.421,2.26275730133057
5,9,2,12,4.36203093066103,0.421,0.000377525022486225,0.421,-34.2932968139648,0.421,-0.178681746125221,4.5,0.421,0.000289353978587314,0.421,-35.4428100585938,0.421,-1.25704598426819
5,9,2,12,4.75682846001088,0.313,0.000158907583681867,0.313,-37.9889106750488,0.313,-3.50082564353943,5,0.289,0.000175943670910783,0.289,-37.5479125976562,0.289,-2.58599972724915
5,9,2,12,5.18735821860404,0.289,0.000204707961529493,0.289,-36.8906440734863,0.289,-1.45974600315094,5.5,0.277,0.000281196931609884,0.277,-35.5117683410645,0.277,0.840923845767975
5,9,2,12,5.65685424949238,0.277,0.000331207178533077,0.277,-34.8021011352539,0.277,2.04618906974792,6,0.277,0.000461276853457093,0.277,-33.3682746887207,0.277,4.53510999679565
5,9,2,12,6.16884330163176,0.277,0.00053187261801213,0.277,-32.7523880004883,0.277,5.61282968521118,6.5,0.277,0.000669995148200542,0.277,-31.7541561126709,0.277,7.32532644271851
5,9,2,12,6.72717132202972,0.277,0.000754449050873518,0.277,-31.2408332824707,0.277,8.14023876190186,7,0.277,0.000832998484838754,0.277,-30.8124828338623,0.277,8.67063808441162
5,9,2,12,7.33603234563737,0.277,0.00088258960749954,0.277,-30.5621204376221,0.277,8.55804252624512,7.5,0.277,0.000885612738784403,0.277,-30.5470752716064,0.277,8.18561840057373
5,9,2,12,8,0.277,0.000814866565633565,0.277,-30.9057140350342,0.277,6.03379583358765,8,0.277,0.000814866565633565,0.277,-30.9057140350342,0.277,6.03379583358765
5,9,2,13,4,0.421,0.00117907172534615,0.421,-29.2873134613037,0.421,6.71836471557617,4,0.421,0.00117907172534615,0.421,-29.2873134613037,0.421,6.71836471557617
5,9,2,13,4.36203093066103,0.277,0.00148594018537551,0.277,-28.2839660644531,0.277,8.84360408782959,4.5,0.277,0.00155156466644257,0.277,-28.0950813293457,0.277,9.4940185546875
5,9,2,13,4.75682846001088,0.277,0.00156683195382357,0.277,-28.051061630249,0.277,10.4748859405518,5,0.277,0.0014684135094285,0.277,-28.3319416046143,0.277,11.158257484436
5,9,2,13,5.18735821860404,0.385,0.00140113697852939,0.385,-28.5352993011475,0.385,11.7177963256836,5.5,0.397,0.00131169543601573,0.397,-28.8219947814941,0.397,12.6237239837646
5,9,2,13,5.65685424949238,0.409,0.00126461067702621,0.409,-28.9808483123779,0.409,12.9576959609985,6,0.421,0.00116662180516869,0.421,-29.331636428833,0.421,13.2564115524292
5,9,2,13,6.16884330163176,0.421,0.00111551256850362,0.421,-29.5280818939209,0.421,13.1372585296631,6.5,0.421,0.001003876212053,0.421,-29.9959144592285,0.421,12.4581842422485
5,9,2,13,6.72717132202972,0.421,0.000923529791180044,0.421,-30.3698577880859,0.421,11.7829341888428,7,0.421,0.000828472373541445,0.421,-30.8596477508545,0.421,10.8868970870972
5,9,2,13,7.33603234563737,0.421,0.000718928233254701,0.421,-31.4997711181641,0.421,9.77918720245361,7.5,0.421,0.000669438275508583,0.421,-31.8200721740723,0.421,9.25990295410156
5,9,2,13,8,0.421,0.000534440216142684,0.421,-32.8156089782715,0.421,7.79458379745483,8,0.421,0.000534440216142684,0.421,-32.8156089782715,0.421,7.79458379745483
5,9,2,14,4,0.337,0.00281161512248218,0.337,-25.5106067657471,0.337,7.58571767807007,4,0.337,0.00281161512248218,0.337,-25.5106067657471,0.337,7.58571767807007
5,9,2,14,4.36203093066103,0.349,0.00269441725686193,0.349,-25.6955661773682,0.349,8.13835620880127,4.5,0.349,0.00257107592187822,0.349,-25.8989601135254,0.349,8.36129283905029
5,9,2,14,4.75682846001088,0.373,0.00225184625014663,0.373,-26.4747619628906,0.373,8.67136096954346,5,0.397,0.00194534857291728,0.397,-27.1101741790771,0.397,8.8435583114624
5,9,2,14,5.18735821860404,0.421,0.00177232420537621,0.421,-27.5148429870605,0.421,8.92894172668457,5.5,0.421,0.00153395638335496,0.421,-28.1497764587402,0.421,8.66490173339844
5,9,2,14,5.65685424949238,0.421,0.00142317579593509,0.421,-28.4847927093506,0.421,8.27981472015381,6,0.421,0.00122541002929211,0.421,-29.1652851104736,0.421,7.06580066680908
5,9,2,14,6.16884330163176,0.421,0.00115256558638066,0.421,-29.4476566314697,0.421,6.39871644973755,6.5,0.421,0.00104845617897809,0.421,-29.8808403015137,0.421,5.16720247268677
5,9,2,14,6.72717132202972,0.421,0.000996973598375916,0.421,-30.1026058197021,0.421,4.44025850296021,7,0.421,0.000944200437515974,0.421,-30.3305397033691,0.421,3.69691824913025
5,9,2,14,7.33603234563737,0.421,0.000878319668117911,0.421,-30.6242637634277,0.421,2.92317056655884,7.5,0.421,0.00084251252701506,0.421,-30.7938213348389,0.421,2.57977056503296
5,9,2,14,8,0.421,0.000714429654181004,0.421,-31.4798393249512,0.421,1.57806384563446,8,0.421,0.000714429654181004,0.421,-31.4798393249512,0.421,1.57806384563446
5,9,2,15,4,0.277,0.00137839082162827,0.277,-28.606746673584,0.277,8.40973472595215,4,0.277,0.00137839082162827,0.277,-28.606746673584,0.277,8.40973472595215
5,9,2,15,4.36203093066103,0.289,0.00111004279460758,0.289,-29.5470886230469,0.289,6.83234405517578,4.5,0.301,0.00104043446481228,0.301,-29.8285522460938,0.301,5.83240127563477
5,9,2,15,4.75682846001088,0.313,0.00095216796034947,0.313,-30.2143383026123,0.313,3.97670030593872,5,0.313,0.000903959095012397,0.313,-30.4399394989014,0.313,2.55858254432678
5,9,2,15,5.18735821860404,0.313,0.000875549914781004,0.313,-30.5793018341064,0.313,1.72404396533966,5.5,0.301,0.000852415454573929,0.301,-30.6955432891846,0.301,0.882873237133026
5,9,2,15,5.65685424949238,0.289,0.000852015626151115,0.289,-30.6981163024902,0.289,0.700177371501923,6,0.277,0.000897532154340297,0.277,-30.4722785949707,0.277,0.885568916797638
5,9,2,15,6.16884330163176,0.277,0.00093537027714774,0.277,-30.2978420257568,0.277,1.18912220001221,6.5,0.277,0.00100821210071445,0.277,-30.0036716461182,0.277,1.95813727378845
5,9,2,15,6.72717132202972,0.277,0.00105636275839061,0.277,-29.8369560241699,0.277,2.58091163635254,7,0.277,0.00111386098433286,0.277,-29.6586151123047,0.277,3.39816498756409
5,9,2,15,7.33603234563737,0.277,0.00118692649994045,0.277,-29.4457206726074,0.277,4.45521068572998,7.5,0.277,0.00122362223919481,0.277,-29.3389759063721,0.277,4.96576642990112
5,9,2,15,8,0.277,0.00133273971732706,0.277,-29.0111293792725,0.277,6.34526538848877,8,0.277,0.00133273971732706,0.277,-29.0111293792725,0.277,6.34526538848877
5,9,2,16,4,0.277,0.00411713588982821,0.277,-23.8541831970215,0.277,5.07928419113159,4,0.277,0.00411713588982821,0.277,-23.8541831970215,0.277,5.07928419113159
5,9,2,16,4.36203093066103,0.277,0.00396035565063357,0.277,-24.024097442627,0.277,4.15745830535889,4.5,0.277,0.00382828013971448,0.277,-24.1723136901855,0.277,3.75414323806763
5,9,2,16,4.75682846001088,0.277,0.00347501528449357,0.277,-24.5945949554443,0.277,2.93083906173706,5,0.277,0.00303182983770967,0.277,-25.1885585784912,0.277,2.08159470558167
5,9,2,16,5.18735821860404,0.277,0.00264407251961529,0.277,-25.7836322784424,0.277,1.38689696788788,5.5,0.277,0.00197443692013621,0.277,-27.0523281097412,0.277,0.140663415193558
5,9,2,16,5.65685424949238,0.277,0.00165405531879514,0.277,-27.8210201263428,0.277,-0.535129487514496,6,0.349,0.00108125223778188,0.349,-29.6614551544189,0.349,-2.01437377929688
5,9,2,16,6.16884330163176,0.361,0.000974761904217303,0.361,-30.1125392913818,0.361,-2.22273659706116,6.5,0.373,0.000841938483063132,0.373,-30.7498359680176,0.373,-2.29241418838501
5,9,2,16,6.72717132202972,0.373,0.000779494061134756,0.373,-31.0841369628906,0.373,-2.18570494651794,7,0.373,0.000712235923856497,0.373,-31.4765281677246,0.373,-2.0113308429718
5,9,2,16,7.33603234563737,0.373,0.000634502037428319,0.373,-31.9786224365234,0.373,-1.78087306022644,7.5,0.373,0.000597273523453623,0.373,-32.2410163879395,0.373,-1.67844033241272
5,9,2,16,8,0.373,0.000485737080452964,0.373,-33.138614654541,0.373,-1.46512889862061,8,0.373,0.000485737080452964,0.373,-33.138614654541,0.373,-1.46512889862061
5,9,2,17,4,0.385,0.000705106183886528,0.385,-31.5175018310547,0.385,-0.0999478027224541,4,0.385,0.000705106183886528,0.385,-31.5175018310547,0.385,-0.0999478027224541
5,9,2,17,4.36203093066103,0.277,0.000834652630146593,0.277,-30.7860832214355,0.277,1.33016765117645,4.5,0.277,0.00086231593741104,0.277,-30.6450748443604,0.277,1.78653430938721
5,9,2,17,4.75682846001088,0.277,0.000892072450369596,0.277,-30.4993495941162,0.277,2.53716039657593,5,0.277,0.000902742263861001,0.277,-30.4495677947998,0.277,3.15531754493713
5,9,2,17,5.18735821860404,0.277,0.00090256187831983,0.277,-30.4516906738281,0.277,3.5843608379364,5.5,0.277,0.000886609253939241,0.277,-30.5300579071045,0.277,4.22206163406372
5,9,2,17,5.65685424949238,0.277,0.000870266521815211,0.277,-30.6106014251709,0.277,4.50200033187866,6,0.277,0.00081237347330898,0.277,-30.9075794219971,0.277,4.98398637771606
5,9,2,17,6.16884330163176,0.277,0.000772740808315575,0.277,-31.1234340667725,0.277,5.13190746307373,6.5,0.277,0.000677427335176617,0.277,-31.6926574707031,0.277,5.19146776199341
5,9,2,17,6.72717132202972,0.277,0.000603092194069177,0.277,-32.1964111328125,0.277,5.02779150009155,7,0.289,0.000512719678226858,0.289,-32.9012641906738,0.289,4.62142181396484
5,9,2,17,7.33603234563737,0.325,0.000434765446698293,0.325,-33.6180763244629,0.325,4.13183689117432,7.5,0.337,0.00041023557423614,0.337,-33.8707389831543,0.337,3.95177435874939
5,9,2,17,8,0.361,0.000367281580111012,0.361,-34.3524436950684,0.361,3.63931226730347,8,0.361,0.000367281580111012,0.361,-34.3524436950684,0.361,3.63931226730347
5,9,2,18,4,0.421,0.00135771918576211,0.421,-28.6730155944824,0.421,11.6428241729736,4,0.421,0.00135771918576211,0.421,-28.6730155944824,0.421,11.6428241729736
5,9,2,18,4.36203093066103,0.421,0.00203181593678892,0.421,-26.9306221008301,0.421,13.3853912353516,4.5,0.421,0.00226979213766754,0.421,-26.4528293609619,0.421,13.5820770263672
5,9,2,18,4.75682846001088,0.421,0.002656762721017,0.421,-25.7731113433838,0.421,13.7412643432617,5,0.421,0.00293220370076597,0.421,-25.3456726074219,0.421,13.8821535110474
5,9,2,18,5.18735821860404,0.421,0.00307129183784127,0.421,-25.1437339782715,0.421,14.0360641479492,5.5,0.421,0.0031516111921519,0.421,-25.029016494751,0.421,14.3453502655029
5,9,2,18,5.65685424949238,0.421,0.00312325987033546,0.421,-25.066686630249,0.421,14.4902696609497,6,0.421,0.00292769074440002,0.421,-25.3442115783691,0.421,14.6698236465454
5,9,2,18,6.16884330163176,0.421,0.00277953781187534,0.421,-25.5683269500732,0.421,14.6469745635986,6.5,0.421,0.00242921127937734,0.421,-26.1512260437012,0.421,14.3158159255981
5,9,2,18,6.72717132202972,0.421,0.00216708122752607,0.421,-26.6460914611816,0.421,13.8442525863647,7,0.421,0.00185262900777161,0.421,-27.3262004852295,0.421,13.0124340057373
5,9,2,18,7.33603234563737,0.421,0.00149027688894421,0.421,-28.2711925506592,0.421,11.6349287033081,7.5,0.421,0.00132907927036285,0.421,-28.7685527801514,0.421,10.8511018753052
5,9,2,18,8,0.421,0.000912545365281403,0.421,-30.4039325714111,0.421,8.20163440704346,8,0.421,0.000912545365281403,0.421,-30.4039325714111,0.421,8.20163440704346
5,9,3,1,4,0.421,0.00293394760228693,0.421,-25.3263530731201,0.421,4.04721736907959,4,0.421,0.00293394760228693,0.421,-25.3263530731201,0.421,4.04721736907959
5,9,3,1,4.36203093066103,0.421,0.00236166082322598,0.421,-26.2874565124512,0.421,4.33062791824341,4.5,0.421,0.0022421486210078,0.421,-26.5246543884277,0.421,4.52758359909058
5,9,3,1,4.75682846001088,0.421,0.00214087008498609,0.421,-26.7417144775391,0.421,4.95932245254517,5,0.421,0.00213833153247833,0.421,-26.7483921051025,0.421,5.3578634262085
5,9,3,1,5.18735821860404,0.421,0.00215782038867474,0.421,-26.702787399292,0.421,5.60908460617065,5.5,0.421,0.00216378597542644,0.421,-26.6757011413574,0.421,5.88547801971436
5,9,3,1,5.65685424949238,0.421,0.00213718437589705,0.421,-26.7221431732178,0.421,5.96089315414429,6,0.421,0.00199737166985869,0.421,-27.0034160614014,0.421,6.01044940948486
5,9,3,1,6.16884330163176,0.421,0.00189338088966906,0.421,-27.2315006256104,0.421,5.99059677124023,6.5,0.421,0.00164973095525056,0.421,-27.8263835906982,0.421,5.89700031280518
5,9,3,1,6.72717132202972,0.409,0.0014892378821969,0.409,-28.2710380554199,0.409,5.86097764968872,7,0.397,0.00133432983420789,0.397,-28.7482204437256,0.397,5.93026828765869
5,9,3,1,7.33603234563737,0.385,0.00117755180690438,0.385,-29.2909965515137,0.385,6.11686849594116,7.5,0.373,0.00110576848965138,0.373,-29.5642642974854,0.373,6.21079254150391
5,9,3,1,8,0.373,0.000899449165444821,0.373,-30.4607696533203,0.373,6.41911029815674,8,0.373,0.000899449165444821,0.373,-30.4607696533203,0.373,6.41911029815674
5,9,3,2,4,0.409,0.000284925336018205,0.409,-35.4533538818359,0.409,-2.60954165458679,4,0.409,0.000284925336018205,0.409,-35.4533538818359,0.409,-2.60954165458679
5,9,3,2,4.36203093066103,0.421,0.000275106227491051,0.421,-35.6062965393066,0.421,-2.07201170921326,4.5,0.421,0.000281581276794896,0.421,-35.5059280395508,0.421,-1.67139542102814
5,9,3,2,4.75682846001088,0.421,0.000300562387565151,0.421,-35.2238807678223,0.421,-0.854228317737579,5,0.421,0.000320366263622418,0.421,-34.9465866088867,0.421,-0.122077964246273
5,9,3,2,5.18735821860404,0.421,0.000332548108417541,0.421,-34.7836532592773,0.421,0.36292889714241,5.5,0.421,0.000340704049449414,0.421,-34.677131652832,0.421,0.974490582942963
