vp,session,trial_type,trial,freq_log,peak_time_log,peak_amplitude_log,peak_time_log_db,peak_amplitude_log_db,peak_time_log_db_bsl,peak_amplitude_log_db_bsl,freq_lin,peak_time_lin,peak_amplitude_lin,peak_time_lin_db,peak_amplitude_lin_db,peak_time_lin_db_bsl,peak_amplitude_lin_db_bsl
4,8,1,13,5.18735821860404,0.421,0.000124775600852445,0.277,-39.1599655151367,0.277,3.28635191917419,5.5,0.421,9.30088426684961e-05,0.277,-39.3038139343262,0.277,4.0327296257019
4,8,1,13,5.65685424949238,0.421,7.88510515121743e-05,0.277,-39.4841575622559,0.277,4.2069673538208,6,0.421,5.29135395481717e-05,0.277,-40.067211151123,0.277,4.09825038909912
4,8,1,13,6.16884330163176,0.421,4.27134837082122e-05,0.277,-40.436164855957,0.277,3.8120539188385,6.5,0.421,2.70623277174309e-05,0.277,-41.3146286010742,0.277,2.90066504478455
4,8,1,13,6.72717132202972,0.421,1.9141423763358e-05,0.277,-42.0476722717285,0.277,2.08171463012695,7,0.421,1.21673174362513e-05,0.277,-43.0862464904785,0.277,0.95942497253418
4,8,1,13,7.33603234563737,0.421,7.12854944140418e-06,0.277,-44.6130599975586,0.277,-0.567274928092957,7.5,0.421,6.10874167250586e-06,0.277,-45.4470825195312,0.277,-1.34808826446533
4,8,1,13,8,0.421,8.84861219674349e-06,0.277,-47.7320556640625,0.277,-3.25596642494202,8,0.421,8.84861219674349e-06,0.277,-47.7320556640625,0.277,-3.25596642494202
4,8,1,14,4,0.421,0.00072136108065024,0.421,-31.4264354705811,0.421,10.4164962768555,4,0.421,0.00072136108065024,0.421,-31.4264354705811,0.421,10.4164962768555
4,8,1,14,4.36203093066103,0.421,0.000770774495322257,0.421,-31.1482887268066,0.421,11.7334089279175,4.5,0.421,0.000766782206483185,0.421,-31.1752758026123,0.421,11.7293138504028
4,8,1,14,4.75682846001088,0.421,0.000739863549824804,0.421,-31.3376865386963,0.421,11.3959875106812,5,0.421,0.000701316690538079,0.421,-31.5733547210693,0.421,10.9881410598755
4,8,1,14,5.18735821860404,0.421,0.00066758826142177,0.421,-31.7867794036865,0.421,10.7086696624756,5.5,0.421,0.000608750502578914,0.421,-32.1811332702637,0.421,10.3489151000977
4,8,1,14,5.65685424949238,0.421,0.000579414423555136,0.421,-32.390983581543,0.421,10.2144546508789,6,0.421,0.000518411106895655,0.421,-32.863941192627,0.421,10.0075731277466
4,8,1,14,6.16884330163176,0.421,0.000490703212562948,0.421,-33.0985336303711,0.421,9.94382190704346,6.5,0.421,0.000441383948782459,0.421,-33.5540237426758,0.421,9.88073253631592
4,8,1,14,6.72717132202972,0.421,0.000411118206102401,0.421,-33.8617782592773,0.421,9.87673950195312,7,0.421,0.000377790769562125,0.421,-34.2297897338867,0.421,9.90123748779297
4,8,1,14,7.33603234563737,0.421,0.000339848746079952,0.421,-34.6916809082031,0.421,9.95221424102783,7.5,0.421,0.00032214293605648,0.421,-34.9251403808594,0.421,9.97683048248291
4,8,1,14,8,0.421,0.000270247866865247,0.421,-35.6898880004883,0.421,10.0130767822266,8,0.421,0.000270247866865247,0.421,-35.6898880004883,0.421,10.0130767822266
4,8,1,15,4,0.277,0.000905140943359584,0.277,-30.4833679199219,0.277,9.70092678070068,4,0.277,0.000905140943359584,0.277,-30.4833679199219,0.277,9.70092678070068
4,8,1,15,4.36203093066103,0.277,0.000867179012857378,0.277,-30.6498165130615,0.277,11.3033475875854,4.5,0.277,0.000854053709190339,0.277,-30.7079448699951,0.277,11.8261432647705
4,8,1,15,4.75682846001088,0.277,0.000826705829240382,0.277,-30.8364391326904,0.277,12.4999876022339,5,0.277,0.000795831379946321,0.277,-30.9942054748535,0.277,12.6712427139282
4,8,1,15,5.18735821860404,0.277,0.000769046251662076,0.277,-31.1410160064697,0.277,12.5014600753784,5.5,0.277,0.000720980460755527,0.277,-31.4265918731689,0.277,11.805287361145
4,8,1,15,5.65685424949238,0.277,0.000696488306857646,0.277,-31.583288192749,0.277,11.3402194976807,6,0.277,0.00064519647276029,0.277,-31.9379177093506,0.277,10.2260732650757
4,8,1,15,6.16884330163176,0.277,0.000622108578681946,0.277,-32.1101570129395,0.277,9.68139839172363,6.5,0.277,0.000582343724090606,0.277,-32.4262809753418,0.277,8.71249675750732
4,8,1,15,6.72717132202972,0.277,0.00055946601787582,0.277,-32.6186294555664,0.277,8.16242027282715,7,0.277,0.000536152627319098,0.277,-32.819766998291,0.277,7.64612102508545
4,8,1,15,7.33603234563737,0.277,0.000511812686454505,0.277,-33.0294532775879,0.277,7.21935319900513,7.5,0.277,0.00050084461690858,0.277,-33.1222267150879,0.277,7.08356904983521
4,8,1,15,8,0.277,0.000466942379716784,0.277,-33.406078338623,0.277,6.87729787826538,8,0.277,0.000466942379716784,0.277,-33.406078338623,0.277,6.87729787826538
4,8,1,16,4,0.421,6.09422750130761e-05,0.421,-43.1026954650879,0.421,-0.0365179255604744,4,0.421,6.09422750130761e-05,0.421,-43.1026954650879,0.421,-0.0365179255604744
4,8,1,16,4.36203093066103,0.421,6.99880183674395e-05,0.421,-41.9166946411133,0.421,1.30277192592621,4.5,0.421,7.84712392487563e-05,0.421,-41.2756767272949,0.421,1.92708671092987
4,8,1,16,4.75682846001088,0.421,9.56358999246731e-05,0.421,-40.2857971191406,0.421,2.83099913597107,5,0.421,0.000112535548396409,0.421,-39.5312461853027,0.421,3.50353097915649
4,8,1,16,5.18735821860404,0.421,0.000126263912534341,0.421,-39.0149955749512,0.421,3.99443626403809,5.5,0.421,0.000151105225086212,0.421,-38.2237358093262,0.421,4.86076021194458
4,8,1,16,5.65685424949238,0.421,0.000164311568369158,0.421,-37.857536315918,0.421,5.32442331314087,6,0.421,0.000193043248145841,0.421,-37.155330657959,0.421,6.35592126846313
4,8,1,16,6.16884330163176,0.421,0.000205923715839162,0.421,-36.8741455078125,0.421,6.83646297454834,6.5,0.421,0.000225803218199871,0.421,-36.4725608825684,0.421,7.63136577606201
4,8,1,16,6.72717132202972,0.421,0.000233812112128362,0.421,-36.3199996948242,0.421,8.00674247741699,7,0.421,0.000236522755585611,0.421,-36.2680778503418,0.421,8.2279748916626
4,8,1,16,7.33603234563737,0.421,0.000230099991313182,0.421,-36.3847770690918,0.421,8.14436531066895,7.5,0.421,0.000223753435420804,0.421,-36.5047645568848,0.421,7.97520446777344
4,8,1,16,8,0.421,0.000196622175280936,0.421,-37.0639839172363,0.421,7.08975172042847,8,0.421,0.000196622175280936,0.421,-37.0639839172363,0.421,7.08975172042847
4,8,1,17,4,0.409,0.00033588960650377,0.409,-34.7511138916016,0.409,4.43729257583618,4,0.409,0.00033588960650377,0.421,-34.9871597290039,0.421,4.20124483108521
4,8,1,17,4.36203093066103,0.409,0.000408248655730858,0.409,-33.8995094299316,0.409,6.89294385910034,4.5,0.409,0.000424744415795431,0.421,-33.9158058166504,0.421,7.23362970352173
4,8,1,17,4.75682846001088,0.409,0.000441411975771189,0.409,-33.5562057495117,0.409,7.89857006072998,5,0.409,0.000444228091510013,0.421,-33.6525115966797,0.421,7.82213830947876
4,8,1,17,5.18735821860404,0.409,0.000440844829427078,0.409,-33.5585746765137,0.409,7.87733316421509,5.5,0.409,0.000429891981184483,0.421,-33.7243881225586,0.421,7.70966625213623
4,8,1,17,5.65685424949238,0.409,0.000423463061451912,0.409,-33.7322387695312,0.409,7.76273584365845,6,0.409,0.000409413274610415,0.421,-33.8723068237305,0.421,7.91968822479248
4,8,1,17,6.16884330163176,0.409,0.000402694509830326,0.409,-33.9524421691895,0.409,8.06106090545654,6.5,0.409,0.000389385560993105,0.421,-34.0301132202148,0.421,8.52863502502441
4,8,1,17,6.72717132202972,0.409,0.000379607285140082,0.409,-34.2136611938477,0.409,8.77639961242676,7,0.409,0.000366617692634463,0.421,-34.2324142456055,0.421,9.30077457427979
4,8,1,17,7.33603234563737,0.409,0.000348406349075958,0.409,-34.5943412780762,0.409,9.5914306640625,7.5,0.409,0.000338664511218667,0.421,-34.520694732666,0.421,9.95931339263916
4,8,1,17,8,0.409,0.000306397909298539,0.409,-35.1634407043457,0.409,10.0551013946533,8,0.409,0.000306397909298539,0.421,-34.9086875915527,0.421,10.3098583221436
4,8,1,18,4,0.421,0.000245543633354828,0.421,-36.1080665588379,0.421,6.27686214447021,4,0.421,0.000245543633354828,0.421,-36.1080665588379,0.421,6.27686214447021
4,8,1,18,4.36203093066103,0.421,0.000245231931330636,0.421,-36.1082382202148,0.421,4.48875141143799,4.5,0.421,0.0002367307752138,0.421,-36.2613258361816,0.421,3.71233487129211
4,8,1,18,4.75682846001088,0.421,0.000213995139347389,0.421,-36.7018737792969,0.421,2.28183436393738,5,0.421,0.000188303150935099,0.421,-37.2640151977539,0.421,1.00324046611786
4,8,1,18,5.18735821860404,0.421,0.000168088939972222,0.421,-37.7686424255371,0.421,0.0931674391031265,5.5,0.421,0.000137345312396064,0.421,-38.6881637573242,0.421,-1.23418438434601
4,8,1,18,5.65685424949238,0.421,0.000124492202303372,0.421,-39.1519393920898,0.421,-1.78686344623566,6,0.421,0.000104151768027805,0.421,-40.0456047058105,0.421,-2.64728927612305
4,8,1,18,6.16884330163176,0.421,9.81588382273912e-05,0.421,-40.3682823181152,0.421,-2.85844755172729,6.5,0.421,9.30944079300389e-05,0.421,-40.6851844787598,0.421,-2.82171511650085
4,8,1,18,6.72717132202972,0.421,9.35897187446244e-05,0.421,-40.6683959960938,0.421,-2.48753023147583,7,0.421,9.69322645687498e-05,0.421,-40.4781799316406,0.421,-1.86533343791962
4,8,1,18,7.33603234563737,0.421,0.000103230806416832,0.421,-40.132984161377,0.421,-0.945610105991364,7.5,0.421,0.000106647064967547,0.421,-39.95703125,0.421,-0.481494098901749
4,8,1,18,8,0.421,0.000116833703941666,0.421,-39.474666595459,0.421,0.87969172000885,8,0.421,0.000116833703941666,0.421,-39.474666595459,0.421,0.87969172000885
4,8,1,19,4,0.277,9.29992311284877e-05,0.277,-40.3758163452148,0.277,-3.70136308670044,4,0.277,9.29992311284877e-05,0.277,-40.3758163452148,0.277,-3.70136308670044
4,8,1,19,4.36203093066103,0.277,0.000115541472041514,0.277,-39.3842353820801,0.277,-0.921690583229065,4.5,0.277,0.000119019685371313,0.277,-39.2476806640625,0.277,-0.106060400605202
4,8,1,19,4.75682846001088,0.277,0.000118986936286092,0.277,-39.2455101013184,0.277,0.850897669792175,5,0.277,0.00011446464486653,0.277,-39.4229316711426,0.277,0.970220744609833
4,8,1,19,5.18735821860404,0.277,0.000110269822471309,0.277,-39.5985641479492,0.277,0.648091673851013,5.5,0.277,0.000104631515569054,0.277,-39.8517990112305,0.277,-0.175912126898766
4,8,1,19,5.65685424949238,0.277,0.000102760466688778,0.277,-39.9394950866699,0.277,-0.558333575725555,6,0.277,0.000100151810329407,0.277,-40.0579147338867,0.277,-1.14737045764923
4,8,1,19,6.16884330163176,0.277,9.90457556326874e-05,0.277,-40.1038780212402,0.277,-1.31852459907532,6.5,0.277,9.5944335043896e-05,0.277,-40.2332572937012,0.277,-1.50732684135437
4,8,1,19,6.72717132202972,0.277,9.25553176784888e-05,0.277,-40.3833541870117,0.277,-1.58185303211212,7,0.277,8.68602000991814e-05,0.277,-40.6539268493652,0.277,-1.67010176181793
4,8,1,19,7.33603234563737,0.277,7.76300512370653e-05,0.277,-41.1397438049316,0.277,-1.83860230445862,7.5,0.277,7.2463764809072e-05,0.277,-41.4398307800293,0.277,-1.96060240268707
4,8,1,19,8,0.277,5.56497871002648e-05,0.277,-42.5997657775879,0.277,-2.53877520561218,8,0.277,5.56497871002648e-05,0.277,-42.5997657775879,0.277,-2.53877520561218
4,8,1,20,4,0.349,0.00185607350431383,0.361,-27.4225292205811,0.361,15.3195600509644,4,0.349,0.00185607350431383,0.361,-27.4225292205811,0.361,15.3195600509644
4,8,1,20,4.36203093066103,0.349,0.00190520088654011,0.361,-27.2718334197998,0.361,15.6869029998779,4.5,0.349,0.00187006837222725,0.361,-27.3417091369629,0.361,15.6820583343506
4,8,1,20,4.75682846001088,0.349,0.0017520816763863,0.361,-27.6105327606201,0.361,15.5455121994019,5,0.349,0.00160756078548729,0.361,-27.9786682128906,0.361,15.3061084747314
4,8,1,20,5.18735821860404,0.349,0.00149173720274121,0.361,-28.3036193847656,0.361,15.07630443573,5.5,0.349,0.00131074234377593,0.361,-28.8713703155518,0.361,14.6523838043213
4,8,1,20,5.65685424949238,0.349,0.00122943997848779,0.361,-29.1530303955078,0.361,14.4318542480469,6,0.349,0.00107423437293619,0.361,-29.7410163879395,0.361,13.9390649795532
4,8,1,20,6.16884330163176,0.349,0.00100742967333645,0.361,-30.0152320861816,0.361,13.6913242340088,6.5,0.349,0.000889164744876325,0.361,-30.5342273712158,0.361,13.2018051147461
4,8,1,20,6.72717132202972,0.349,0.000814797065686435,0.361,-30.88649559021,0.361,12.8735418319702,7,0.349,0.000730468076653779,0.361,-31.3185062408447,0.361,12.5020809173584
4,8,1,20,7.33603234563737,0.349,0.000632913841400295,0.361,-31.8787517547607,0.361,12.0958404541016,7.5,0.349,0.000587891961913556,0.361,-32.1668167114258,0.361,11.9217290878296
4,8,1,20,8,0.349,0.000462583964690566,0.361,-33.1107177734375,0.361,11.4889764785767,8,0.349,0.000462583964690566,0.361,-33.1107177734375,0.361,11.4889764785767
4,8,1,21,4,0.277,0.000173116772202775,0.277,-37.6330871582031,0.277,3.43025898933411,4,0.277,0.000173116772202775,0.277,-37.6330871582031,0.277,3.43025898933411
4,8,1,21,4.36203093066103,0.277,0.000129619598737918,0.277,-38.8942184448242,0.277,3.56284165382385,4.5,0.277,0.000113122172479052,0.277,-39.4911613464355,0.277,3.27423882484436
4,8,1,21,4.75682846001088,0.277,8.59957872307859e-05,0.277,-40.7050399780273,0.277,2.27966737747192,5,0.277,6.68468419462442e-05,0.277,-41.8442993164062,0.277,0.988490581512451
4,8,1,21,5.18735821860404,0.277,5.6842702178983e-05,0.277,-42.5986404418945,0.277,-0.0343153811991215,5.5,0.277,4.81046445202082e-05,0.277,-43.3984680175781,0.277,-1.37898516654968
4,8,1,21,5.65685424949238,0.277,4.66202582174446e-05,0.277,-43.546314239502,0.277,-1.78401160240173,6,0.277,4.77266949019395e-05,0.277,-43.4080123901367,0.277,-2.07408475875854
4,8,1,21,6.16884330163176,0.277,4.9667989515001e-05,0.277,-43.2048301696777,0.277,-1.99935269355774,6.5,0.277,5.47859635844361e-05,0.277,-42.7293663024902,0.277,-1.61804556846619
4,8,1,21,6.72717132202972,0.277,5.872341353097e-05,0.277,-42.406063079834,0.277,-1.25085473060608,7,0.277,6.34663010714576e-05,0.277,-42.053539276123,0.277,-0.749433636665344
4,8,1,21,7.33603234563737,0.277,6.89685839461163e-05,0.277,-41.685131072998,0.277,-0.0861653611063957,7.5,0.277,7.14426787453704e-05,0.277,-41.5314826965332,0.277,0.244411915540695
4,8,1,21,8,0.277,7.79020265326835e-05,0.277,-41.1600341796875,0.277,1.23629927635193,8,0.277,7.79020265326835e-05,0.277,-41.1600341796875,0.277,1.23629927635193
4,8,2,1,4,0.421,0.00112450437154621,0.277,-31.9286251068115,0.277,10.1054859161377,4,0.277,0.000645760330371559,0.277,-31.9286251068115,0.277,10.1054859161377
4,8,2,1,4.36203093066103,0.421,0.000953098409809172,0.277,-31.6768989562988,0.277,9.61138153076172,4.5,0.277,0.000680838129483163,0.277,-31.6815204620361,0.277,9.17694759368896
4,8,2,1,4.75682846001088,0.421,0.00072379462653771,0.277,-31.847957611084,0.277,8.35826587677002,5,0.277,0.000605048262514174,0.277,-32.1828117370605,0.277,7.69165325164795
4,8,2,1,5.18735821860404,0.421,0.000481021648738533,0.277,-32.541561126709,0.277,7.26659107208252,5.5,0.277,0.000469342397991568,0.277,-33.2902336120605,0.277,6.70329523086548
4,8,2,1,5.65685424949238,0.421,0.000279186991974711,0.277,-33.7172317504883,0.277,6.47495031356812,6,0.277,0.000339533988153562,0.277,-34.7212333679199,0.277,6.06658792495728
4,8,2,1,6.16884330163176,0.421,0.000146330436109565,0.277,-35.233814239502,0.277,5.9011697769165,6.5,0.277,0.000241331988945603,0.277,-36.2457847595215,0.277,5.62876558303833
4,8,2,1,6.72717132202972,0.421,7.40644027246162e-05,0.277,-36.9331321716309,0.277,5.47563600540161,7,0.277,0.000173046631971374,0.277,-37.742073059082,0.277,5.32246541976929
4,8,2,1,7.33603234563737,0.421,3.79414923372678e-05,0.277,-38.7041015625,0.277,5.16910266876221,7.5,0.277,0.000126723360153846,0.277,-39.1562461853027,0.277,5.10202884674072
4,8,2,1,8,0.421,1.86560027941596e-05,0.277,-40.4418144226074,0.277,4.87588882446289,8,0.277,9.58112286753021e-05,0.277,-40.4418144226074,0.277,4.87588882446289
4,8,2,2,4,0.277,0.000700635311659425,0.301,-31.4964332580566,0.301,14.14719581604,4,0.277,0.000700635311659425,0.313,-31.5222988128662,0.313,14.1213283538818
4,8,2,2,4.36203093066103,0.277,0.000701070704963058,0.301,-31.6602725982666,0.301,13.8532161712646,4.5,0.277,0.000686545216012746,0.313,-31.9958457946777,0.313,13.2509136199951
4,8,2,2,4.75682846001088,0.277,0.000648495159111917,0.301,-32.2345581054688,0.301,12.4832439422607,5,0.277,0.000606407760642469,0.313,-32.9925918579102,0.313,11.317156791687
4,8,2,2,5.18735821860404,0.277,0.00057241611648351,0.301,-32.9597282409668,0.301,11.1257381439209,5.5,0.277,0.000513188017066568,0.313,-33.8824806213379,0.313,9.99498081207275
4,8,2,2,5.65685424949238,0.277,0.000481863593449816,0.301,-33.6995735168457,0.301,10.1417818069458,6,0.277,0.000409023807151243,0.313,-34.6185188293457,0.313,9.27216148376465
4,8,2,2,6.16884330163176,0.277,0.00037150239222683,0.301,-34.5903625488281,0.301,9.37633419036865,6.5,0.277,0.000297508930088952,0.313,-35.4460067749023,0.313,8.7330150604248
4,8,2,2,6.72717132202972,0.277,0.000248861440923065,0.301,-35.8718605041504,0.301,8.47209453582764,7,0.277,0.000195491564227268,0.313,-36.4728698730469,0.313,8.0494213104248
4,8,2,2,7.33603234563737,0.277,0.000140199685120024,0.301,-37.6314392089844,0.301,7.02539825439453,7.5,0.277,0.000117908166430425,0.313,-37.6308288574219,0.313,7.04477167129517
4,8,2,2,8,0.277,6.82706595398486e-05,0.301,-39.6998405456543,0.301,4.85382318496704,8,0.277,6.82706595398486e-05,0.313,-38.7878112792969,0.313,5.76585388183594
4,8,2,3,4,0.277,0.00125926884356886,0.277,-29.0068607330322,0.277,8.70698738098145,4,0.277,0.00125926884356886,0.277,-29.0068607330322,0.277,8.70698738098145
4,8,2,3,4.36203093066103,0.277,0.000868690491188318,0.277,-30.6130638122559,0.277,7.37410640716553,4.5,0.277,0.000754916749428958,0.277,-31.2304706573486,0.277,6.83227872848511
4,8,2,3,4.75682846001088,0.277,0.000596045574638993,0.277,-32.2978858947754,0.277,5.95742464065552,5,0.277,0.000502376642543823,0.277,-33.1152954101562,0.277,5.40215158462524
4,8,2,3,5.18735821860404,0.277,0.000460652139736339,0.277,-33.5611152648926,0.277,5.18826627731323,5.5,0.277,0.000433014036389068,0.277,-33.9121437072754,0.277,5.19961071014404
4,8,2,3,5.65685424949238,0.277,0.000432263652328402,0.277,-33.9293785095215,0.277,5.32550191879272,6,0.277,0.000445660174591467,0.277,-33.7550582885742,0.277,5.70722150802612
4,8,2,3,6.16884330163176,0.277,0.000455292436527088,0.277,-33.6249618530273,0.277,5.90334939956665,6.5,0.277,0.000473637774121016,0.277,-33.3766708374023,0.277,6.27728033065796
4,8,2,3,6.72717132202972,0.277,0.000484238204080611,0.277,-33.2348709106445,0.277,6.54030132293701,7,0.277,0.000494907493703067,0.277,-33.0990562438965,0.277,6.88820648193359
4,8,2,3,7.33603234563737,0.277,0.000506775570102036,0.277,-32.969654083252,0.277,7.39120864868164,7.5,0.277,0.000512808735948056,0.277,-32.9149589538574,0.277,7.67066431045532
4,8,2,3,8,0.277,0.000534578110091388,0.277,-32.7537384033203,0.277,8.64762592315674,8,0.277,0.000534578110091388,0.277,-32.7537384033203,0.277,8.64762592315674
4,8,2,4,4,0.421,0.000946618209127337,0.361,-30.0691547393799,0.361,5.61085939407349,4,0.421,0.000946618209127337,0.349,-30.1425590515137,0.349,5.53745555877686
4,8,2,4,4.36203093066103,0.421,0.000795187137555331,0.361,-31.7824726104736,0.361,4.95074558258057,4.5,0.421,0.00075132999336347,0.349,-32.8628044128418,0.349,4.35749006271362
4,8,2,4,4.75682846001088,0.421,0.000676934607326984,0.361,-33.481502532959,0.361,4.71489715576172,5,0.421,0.000607570691499859,0.349,-35.1218109130859,0.349,4.01501035690308
4,8,2,4,5.18735821860404,0.421,0.000551932549569756,0.361,-34.7912216186523,0.361,5.03628778457642,5.5,0.421,0.000454225140856579,0.349,-36.2761001586914,0.349,4.57441091537476
4,8,2,4,5.65685424949238,0.421,0.000404106423957273,0.361,-35.7544593811035,0.361,5.53781366348267,6,0.421,0.000297368998872116,0.349,-36.9443016052246,0.349,5.16486501693726
4,8,2,4,6.16884330163176,0.421,0.000248597702011466,0.361,-36.8337631225586,0.361,5.62029600143433,6.5,0.421,0.000164521421538666,0.349,-37.6559791564941,0.349,5.41319799423218
4,8,2,4,6.72717132202972,0.421,0.000117638592200819,0.361,-38.261848449707,0.361,5.20694494247437,7,0.421,7.42402989999391e-05,0.349,-38.2760009765625,0.349,5.66714000701904
4,8,2,4,7.33603234563737,0.421,4.04595557483844e-05,0.361,-39.5595893859863,0.361,4.96926116943359,7.5,0.421,3.15116812998895e-05,0.349,-38.401065826416,0.349,6.41385269165039
4,8,2,4,8,0.421,3.03355591313448e-05,0.361,-39.2956047058105,0.361,6.37515544891357,8,0.421,3.03355591313448e-05,0.349,-37.9122009277344,0.349,7.7585597038269
4,8,2,5,4,0.277,0.0012139764148742,0.277,-29.1742076873779,0.277,4.5383448600769,4,0.277,0.0012139764148742,0.277,-29.1742076873779,0.277,4.5383448600769
4,8,2,5,4.36203093066103,0.277,0.00106322625651956,0.277,-29.7412891387939,0.277,4.40618276596069,4.5,0.277,0.000999262207187712,0.277,-30.0082664489746,0.277,4.31457233428955
4,8,2,5,4.75682846001088,0.277,0.000890293042175472,0.277,-30.5067405700684,0.277,4.04176998138428,5,0.277,0.000806885189376771,0.277,-30.9328956604004,0.277,3.69080924987793
4,8,2,5,5.18735821860404,0.277,0.00075556943193078,0.277,-31.2181663513184,0.277,3.4059042930603,5.5,0.277,0.000687376479618251,0.277,-31.6293277740479,0.277,2.99418044090271
4,8,2,5,5.65685424949238,0.277,0.000657651457004249,0.277,-31.8217754364014,0.277,2.83815121650696,6,0.277,0.000594920769799501,0.277,-32.2598075866699,0.277,2.62332701683044
4,8,2,5,6.16884330163176,0.277,0.000563463778235018,0.277,-32.4984359741211,0.277,2.57448077201843,6.5,0.277,0.000499935762491077,0.277,-33.0268020629883,0.277,2.56590819358826
4,8,2,5,6.72717132202972,0.277,0.000455985980806872,0.277,-33.4352798461914,0.277,2.61461019515991,7,0.277,0.000404532358516008,0.277,-33.9681205749512,0.277,2.71984219551086
4,8,2,5,7.33603234563737,0.277,0.000345201842719689,0.277,-34.6736717224121,0.277,2.90312123298645,7.5,0.277,0.000318297243211418,0.277,-35.033504486084,0.277,3.00721740722656
4,8,2,5,8,0.277,0.000244963855948299,0.277,-36.1855659484863,0.277,3.33892679214478,8,0.277,0.000244963855948299,0.277,-36.1855659484863,0.277,3.33892679214478
4,8,2,6,4,0.277,0.000281673623248935,0.277,-35.5052795410156,0.277,0.413186550140381,4,0.277,0.000281673623248935,0.277,-35.5052795410156,0.277,0.413186550140381
4,8,2,6,4.36203093066103,0.277,0.000291539443423972,0.277,-35.3538932800293,0.277,1.11307799816132,4.5,0.277,0.000287028058664873,0.277,-35.4220771789551,0.277,0.875874578952789
4,8,2,6,4.75682846001088,0.277,0.000267818249994889,0.277,-35.7258110046387,0.277,0.0281056668609381,5,0.277,0.000240171910263598,0.277,-36.2047233581543,0.277,-0.974504351615906
4,8,2,6,5.18735821860404,0.277,0.000215532054426149,0.277,-36.6817207336426,0.277,-1.76132941246033,5.5,0.277,0.000173428416019306,0.277,-37.6424560546875,0.277,-2.99679780006409
4,8,2,6,5.65685424949238,0.277,0.000153443645103835,0.277,-38.1846656799316,0.277,-3.56289052963257,6,0.277,0.000114559879875742,0.277,-39.4769973754883,0.277,-4.6730751991272
4,8,2,6,6.16884330163176,0.277,9.80131080723368e-05,0.277,-40.1631240844727,0.277,-5.16846609115601,6.5,0.277,7.00242235325277e-05,0.277,-41.6288146972656,0.277,-6.10860538482666
4,8,2,6,6.72717132202972,0.277,5.3867534006713e-05,0.277,-42.7610282897949,0.277,-6.7907862663269,7,0.277,3.754759018193e-05,0.277,-44.3119163513184,0.277,-7.73473024368286
4,8,2,6,7.33603234563737,0.277,2.22566104639554e-05,0.277,-46.5880508422852,0.277,-9.20258808135986,7.5,0.277,1.68469887285028e-05,0.277,-47.8639717102051,0.277,-10.0721502304077
4,8,2,6,8,0.277,8.90831961442018e-06,0.277,-52.3603324890137,0.277,-13.3322229385376,8,0.277,8.90831961442018e-06,0.277,-52.3603324890137,0.277,-13.3322229385376
4,8,2,7,4,0.277,0.000321990752127022,0.277,-35.603832244873,0.277,3.48519492149353,4,0.277,0.000321990752127022,0.277,-35.603832244873,0.277,3.48519492149353
4,8,2,7,4.36203093066103,0.277,0.000248862692387775,0.277,-37.0992469787598,0.277,4.44671726226807,4.5,0.277,0.000256799394264817,0.277,-36.7649154663086,0.277,5.33754205703735
4,8,2,7,4.75682846001088,0.277,0.000291798525722697,0.277,-35.8609161376953,0.277,6.39867305755615,5,0.277,0.000328631227603182,0.277,-35.1582069396973,0.277,6.47200632095337
4,8,2,7,5.18735821860404,0.277,0.000351202674210072,0.277,-34.7882957458496,0.277,6.2005467414856,5.5,0.277,0.00037192803574726,0.277,-34.4629096984863,0.277,5.60888051986694
4,8,2,7,5.65685424949238,0.277,0.000374423834728077,0.277,-34.4102973937988,0.277,5.33865404129028,6,0.277,0.000364818377420306,0.277,-34.4883117675781,0.277,4.88404130935669
4,8,2,7,6.16884330163176,0.277,0.000354197632987052,0.277,-34.6046676635742,0.277,4.72820043563843,6.5,0.277,0.000325937842717394,0.277,-34.9489479064941,0.277,4.52526521682739
4,8,2,7,6.72717132202972,0.277,0.000303092878311872,0.277,-35.2573204040527,0.277,4.44237804412842,7,0.277,0.00027427269378677,0.277,-35.6869926452637,0.277,4.37699031829834
4,8,2,7,7.33603234563737,0.277,0.000239455446717329,0.277,-36.2782211303711,0.277,4.31205463409424,7.5,0.277,0.000223501119762659,0.277,-36.5814895629883,0.277,4.27487945556641
4,8,2,7,8,0.277,0.000181382827577181,0.277,-37.5140724182129,0.277,4.09126424789429,8,0.277,0.000181382827577181,0.277,-37.5140724182129,0.277,4.09126424789429
4,8,2,8,4,0.301,0.00179173110518605,0.301,-27.4676418304443,0.301,9.00355339050293,4,0.301,0.00179173110518605,0.289,-27.5201396942139,0.289,8.95105457305908
4,8,2,8,4.36203093066103,0.301,0.00165414938237518,0.301,-27.8147621154785,0.301,9.93240070343018,4.5,0.301,0.00158644129987806,0.289,-28.0607795715332,0.289,10.2441921234131
4,8,2,8,4.75682846001088,0.301,0.00144728110171854,0.301,-28.3949775695801,0.301,11.006103515625,5,0.301,0.00131104863248765,0.289,-28.8734378814697,0.289,11.5915651321411
4,8,2,8,5.18735821860404,0.301,0.00121024705003947,0.301,-29.171911239624,0.301,12.1008930206299,5.5,0.301,0.00106008327566087,0.289,-29.7583770751953,0.289,12.7823543548584
4,8,2,8,5.65685424949238,0.301,0.000995342386886477,0.301,-30.0223941802979,0.301,13.0964965820312,6,0.301,0.00087916076881811,0.289,-30.5256748199463,0.289,13.6853075027466
