vp,session,trial_type,trial,freq_log,peak_time_log,peak_amplitude_log,peak_time_log_db,peak_amplitude_log_db,peak_time_log_db_bsl,peak_amplitude_log_db_bsl,freq_lin,peak_time_lin,peak_amplitude_lin,peak_time_lin_db,peak_amplitude_lin_db,peak_time_lin_db_bsl,peak_amplitude_lin_db_bsl
1,1,1,16,6.72717132202972,0.301,0.000146094927913509,0.305,-38.4572410583496,0.305,-1.58235824108124,7,0.301,0.000115718154120259,0.305,-39.4411811828613,0.305,-2.85709524154663
1,1,1,16,7.33603234563737,0.301,8.96585333975963e-05,0.305,-40.4995651245117,0.305,-4.05572652816772,7.5,0.301,8.03616640041582e-05,0.305,-40.9490280151367,0.305,-4.50357913970947
1,1,1,16,8,0.301,6.16033576079644e-05,0.305,-42.0402450561523,0.305,-5.37826871871948,8,0.301,6.16033576079644e-05,0.305,-42.0402450561523,0.305,-5.37826871871948
1,1,1,17,4,0.257,0.000921440368983895,0.257,-30.3557529449463,0.257,5.8204779624939,4,0.257,0.000921440368983895,0.257,-30.3557529449463,0.257,5.8204779624939
1,1,1,17,4.36203093066103,0.257,0.000854164303746074,0.257,-30.6848030090332,0.257,5.47213411331177,4.5,0.257,0.000811199541203678,0.257,-30.9094886779785,0.257,5.29716920852661
1,1,1,17,4.75682846001088,0.257,0.000721976044587791,0.257,-31.4188327789307,0.257,4.96447086334229,5,0.257,0.000639161909930408,0.257,-31.9549541473389,0.257,4.67879390716553
1,1,1,17,5.18735821860404,0.257,0.000582015782129019,0.257,-32.3696975708008,0.257,4.50186538696289,5.5,0.257,0.000503119314089417,0.257,-33.0178718566895,0.257,4.32422018051147
1,1,1,17,5.65685424949238,0.257,0.000470724742626771,0.257,-33.3139152526855,0.257,4.29398155212402,6,0.257,0.000412043562391773,0.257,-33.9014701843262,0.257,4.33651971817017
1,1,1,17,6.16884330163176,0.257,0.000387267529731616,0.257,-34.1718864440918,0.257,4.38857364654541,6.5,0.257,0.000342732906574383,0.257,-34.6993827819824,0.257,4.48236560821533
1,1,1,17,6.72717132202972,0.257,0.000313859287416562,0.257,-35.0772438049316,0.257,4.49857997894287,7,0.257,0.000280272215604782,0.257,-35.5629615783691,0.257,4.42715549468994
1,1,1,17,7.33603234563737,0.257,0.000240633729845285,0.257,-36.2188262939453,0.257,4.17216444015503,7.5,0.257,0.00022219390666578,0.257,-36.562614440918,0.257,3.97877550125122
1,1,1,17,8,0.257,0.00017088619642891,0.257,-37.6983947753906,0.257,3.15003418922424,8,0.257,0.00017088619642891,0.257,-37.6983947753906,0.257,3.15003418922424
1,1,1,18,4,0.457,0.0010548853315413,0.457,-29.7688694000244,0.457,6.25601863861084,4,0.457,0.0010548853315413,0.457,-29.7688694000244,0.457,6.25601863861084
1,1,1,18,4.36203093066103,0.457,0.00101922440808266,0.457,-29.9196071624756,0.457,6.98590040206909,4.5,0.457,0.00100852770265192,0.457,-29.9660949707031,0.457,7.05777645111084
1,1,1,18,4.75682846001088,0.457,0.00098258804064244,0.457,-30.0807094573975,0.457,6.94097900390625,5,0.457,0.000944884784985334,0.457,-30.2523708343506,0.457,6.62915134429932
1,1,1,18,5.18735821860404,0.457,0.000905730645172298,0.457,-30.4378051757812,0.457,6.31767988204956,5.5,0.457,0.00082356994971633,0.457,-30.8540897369385,0.457,5.74586772918701
1,1,1,18,5.65685424949238,0.457,0.000776759814471006,0.457,-31.1100788116455,0.457,5.45615863800049,6,0.457,0.000668864231556654,0.457,-31.7636852264404,0.457,4.84956502914429
1,1,1,18,6.16884330163176,0.457,0.000615711032878608,0.457,-32.1251449584961,0.457,4.57158422470093,6.5,0.457,0.000516043626703322,0.457,-32.8949432373047,0.457,4.0716724395752
1,1,1,18,6.72717132202972,0.457,0.0004530546721071,0.457,-33.4616355895996,0.457,3.76297736167908,7,0.457,0.000384409708203748,0.457,-34.1762313842773,0.457,3.42565011978149
1,1,1,18,7.33603234563737,0.457,0.000310902687488124,0.457,-35.0988960266113,0.457,3.05234122276306,7.5,0.457,0.000279396277619526,0.457,-35.5635261535645,0.457,2.88365626335144
1,1,1,18,8,0.457,0.000199651680304669,0.457,-37.026725769043,0.457,2.40440893173218,8,0.457,0.000199651680304669,0.457,-37.026725769043,0.457,2.40440893173218
1,1,1,19,4,0.321,0.00092101568588987,0.313,-30.3623790740967,0.313,1.93954932689667,4,0.317,0.000920762366149575,0.313,-30.3623790740967,0.313,1.93954932689667
1,1,1,19,4.36203093066103,0.321,0.000799205678049475,0.313,-30.9954376220703,0.313,3.00043296813965,4.5,0.317,0.000744196528103203,0.313,-31.299768447876,0.313,3.33511543273926
1,1,1,19,4.75682846001088,0.321,0.00064971623942256,0.313,-31.910228729248,0.313,3.86386108398438,5,0.317,0.000563231005799025,0.313,-32.517162322998,0.313,4.22861623764038
1,1,1,19,5.18735821860404,0.321,0.000505968346260488,0.313,-32.9950675964355,0.313,4.39618635177612,5.5,0.317,0.000418133073253557,0.313,-33.7998657226562,0.313,4.43240547180176
1,1,1,19,5.65685424949238,0.321,0.000380158453481272,0.313,-34.2007331848145,0.313,4.34705400466919,6,0.317,0.000311712734401226,0.313,-35.0462188720703,0.313,4.01166391372681
1,1,1,19,6.16884330163176,0.321,0.000281434447970241,0.313,-35.4347229003906,0.313,3.82012009620667,6.5,0.317,0.00024173608107958,0.313,-36.1184883117676,0.313,3.49596977233887
1,1,1,19,6.72717132202972,0.321,0.000215478386962786,0.313,-36.5164985656738,0.313,3.35784673690796,7,0.317,0.000200394628336653,0.313,-36.913501739502,0.313,3.3097882270813
1,1,1,19,7.33603234563737,0.321,0.000178609814611264,0.313,-37.2893867492676,0.313,3.43000650405884,7.5,0.317,0.000177573616383597,0.313,-37.4340476989746,0.313,3.5536732673645
1,1,1,19,8,0.321,0.000160385941853747,0.313,-37.7623901367188,0.313,4.1331148147583,8,0.317,0.000164856799528934,0.313,-37.7623901367188,0.313,4.1331148147583
1,1,1,20,4,0.385,0.000482618517708033,0.373,-33.3693809509277,0.373,6.62543869018555,4,0.381,0.00047618689131923,0.373,-33.3693809509277,0.373,6.62543869018555
1,1,1,20,4.36203093066103,0.385,0.000349087087670341,0.373,-34.7895431518555,0.373,5.96155166625977,4.5,0.381,0.000301314081298187,0.373,-35.3582534790039,0.373,5.59033679962158
1,1,1,20,4.75682846001088,0.385,0.000236494830460288,0.373,-36.4110221862793,0.373,4.77892351150513,5,0.381,0.000186254532309249,0.373,-37.3431663513184,0.373,3.92027306556702
1,1,1,20,5.18735821860404,0.385,0.000157590417074971,0.373,-37.981819152832,0.373,3.24394869804382,5.5,0.381,0.000127017250633799,0.373,-38.8475151062012,0.373,2.20369338989258
1,1,1,20,5.65685424949238,0.385,0.000113530921225902,0.373,-39.1843528747559,0.373,1.7677446603775,6,0.381,0.000101519239251502,0.373,-39.7302017211914,0.373,1.08183324337006
1,1,1,20,6.16884330163176,0.385,9.32463590288535e-05,0.373,-39.9273719787598,0.373,0.880857408046722,6.5,0.381,9.00048980838619e-05,0.373,-40.2353439331055,0.373,0.713240683078766
1,1,1,20,6.72717132202972,0.385,8.31793659017421e-05,0.373,-40.4144477844238,0.373,0.737455546855927,7,0.381,8.25731040094979e-05,0.373,-40.6177749633789,0.373,0.869559347629547
1,1,1,20,7.33603234563737,0.385,7.52123451093212e-05,0.373,-40.8728141784668,0.373,1.10937368869781,7.5,0.381,7.57177695049904e-05,0.373,-41.0060005187988,0.373,1.22640001773834
1,1,1,20,8,0.385,6.58120698062703e-05,0.373,-41.483154296875,0.373,1.42273890972137,8,0.381,6.80522280163132e-05,0.373,-41.483154296875,0.373,1.42273890972137
1,1,1,21,4,0.357,0.00058765197172761,0.357,-32.3311805725098,0.357,-0.770644009113312,4,0.361,0.000572917575482279,0.357,-32.3311805725098,0.357,-0.770644009113312
1,1,1,21,4.36203093066103,0.357,0.000538759806659073,0.357,-32.7145805358887,0.357,-0.671684443950653,4.5,0.361,0.000526353949680924,0.357,-32.6962661743164,0.357,-0.360963553190231
1,1,1,21,4.75682846001088,0.357,0.0005602459423244,0.357,-32.5296745300293,0.357,0.462893396615982,5,0.361,0.000582834240049124,0.357,-32.2958488464355,0.357,1.40458786487579
1,1,1,21,5.18735821860404,0.357,0.000616524950601161,0.357,-32.102897644043,0.357,2.16584801673889,5.5,0.361,0.000659915269352496,0.357,-31.8043003082275,0.357,3.40026426315308
1,1,1,21,5.65685424949238,0.357,0.000679432414472103,0.357,-31.6801490783691,0.357,3.97237133979797,6,0.361,0.000713147746864706,0.357,-31.499231338501,0.357,5.06519603729248
1,1,1,21,6.16884330163176,0.357,0.000714482448529452,0.357,-31.4642734527588,0.357,5.51560735702515,6.5,0.361,0.000714042282197624,0.357,-31.5089683532715,0.357,6.23410415649414
1,1,1,21,6.72717132202972,0.357,0.000688485975842923,0.357,-31.6265697479248,0.357,6.60905694961548,7,0.361,0.000659124925732613,0.357,-31.8563709259033,0.357,6.94495439529419
1,1,1,21,7.33603234563737,0.357,0.000594942015595734,0.357,-32.2588386535645,0.357,7.20580291748047,7.5,0.361,0.000566476490348577,0.357,-32.4969749450684,0.357,7.27851247787476
1,1,1,21,8,0.357,0.000461870833532885,0.357,-33.3558654785156,0.357,7.31369638442993,8,0.361,0.000461137358797714,0.357,-33.3558654785156,0.357,7.31369638442993
1,1,1,22,4,0.257,0.000384045473765582,0.257,-34.1570816040039,0.257,2.5456964969635,4,0.257,0.000384045473765582,0.257,-34.1570816040039,0.257,2.5456964969635
1,1,1,22,4.36203093066103,0.257,0.000370068242773414,0.257,-34.3277168273926,0.257,1.78755402565002,4.5,0.257,0.000351403141394258,0.257,-34.5591659545898,0.257,1.40992534160614
1,1,1,22,4.75682846001088,0.257,0.000306630419800058,0.257,-35.1686172485352,0.257,0.71010559797287,5,0.257,0.000259672902757302,0.257,-35.9136810302734,0.257,0.0918154120445251
1,1,1,22,5.18735821860404,0.257,0.000223803421249613,0.257,-36.5819969177246,0.257,-0.357890546321869,5.5,0.257,0.000167887279530987,0.257,-37.8818550109863,0.257,-1.11049723625183
1,1,1,22,5.65685424949238,0.257,0.000142442077049054,0.257,-38.6323280334473,0.257,-1.52136290073395,6,0.257,9.45580104598776e-05,0.257,-40.5503540039062,0.257,-2.59930849075317
1,1,1,22,6.16884330163176,0.257,7.55641594878398e-05,0.257,-41.6516723632812,0.257,-3.25818467140198,6.5,0.257,4.80297494505066e-05,0.257,-44.1396255493164,0.257,-4.86280393600464
1,1,1,22,6.72717132202972,0.257,3.64806073775981e-05,0.257,-46.0927696228027,0.257,-6.21801900863647,7,0.257,2.94268575089518e-05,0.257,-48.5342407226562,0.257,-7.9661602973938
1,1,1,22,7.33603234563737,0.257,2.81684442597907e-05,0.257,-47.5989112854004,0.257,-6.22483539581299,7.5,0.257,2.93697175948182e-05,0.257,-46.7762336730957,0.257,-5.02899265289307
1,1,1,22,8,0.257,3.50665286532603e-05,0.257,-45.0362167358398,0.257,-2.22910833358765,8,0.257,3.50665286532603e-05,0.257,-45.0362167358398,0.257,-2.22910833358765
1,1,1,23,4,0.257,0.000350707967299968,0.257,-34.552433013916,0.257,-1.85109198093414,4,0.257,0.000350707967299968,0.257,-34.552433013916,0.257,-1.85109198093414
1,1,1,23,4.36203093066103,0.257,0.00031198892975226,0.257,-35.0595359802246,0.257,-0.713521301746368,4.5,0.257,0.000293354678433388,0.257,-35.3266067504883,0.257,-0.346373111009598
1,1,1,23,4.75682846001088,0.257,0.000257751729805022,0.257,-35.888111114502,0.257,0.186447069048882,5,0.257,0.000225976968067698,0.257,-36.4599227905273,0.257,0.482973754405975
1,1,1,23,5.18735821860404,0.257,0.000204180716536939,0.257,-36.9017333984375,0.257,0.581754148006439,5.5,0.257,0.000174410088220611,0.257,-37.5914916992188,0.257,0.57410728931427
1,1,1,23,5.65685424949238,0.257,0.000162725293193944,0.257,-37.8972969055176,0.257,0.532013893127441,6,0.257,0.000144195480970666,0.257,-38.4372596740723,0.257,0.462222397327423
1,1,1,23,6.16884330163176,0.257,0.000138155694003217,0.257,-38.6320114135742,0.257,0.470713794231415,6.5,0.257,0.000130783882923424,0.257,-38.8870964050293,0.257,0.604602217674255
1,1,1,23,6.72717132202972,0.257,0.000128146100905724,0.257,-38.984691619873,0.257,0.785290718078613,7,0.257,0.000126397848362103,0.257,-39.0516586303711,0.257,1.07913339138031
1,1,1,23,7.33603234563737,0.257,0.000124870013678446,0.257,-39.1094055175781,0.257,1.5152713060379,7.5,0.257,0.000123944380902685,0.257,-39.1433715820312,0.257,1.74273884296417
1,1,1,23,8,0.257,0.000119064177852124,0.257,-39.3241767883301,0.257,2.43110656738281,8,0.257,0.000119064177852124,0.257,-39.3241767883301,0.257,2.43110656738281
1,1,1,24,4,0.257,0.000397414638428017,0.257,-34.0088310241699,0.257,4.68406391143799,4,0.257,0.000397414638428017,0.257,-34.0088310241699,0.257,4.68406391143799
1,1,1,24,4.36203093066103,0.257,0.000413959642173722,0.257,-33.8320999145508,0.257,5.14624547958374,4.5,0.257,0.000415515707572922,0.257,-33.8160972595215,0.257,5.21437358856201
1,1,1,24,4.75682846001088,0.257,0.000409271538956091,0.257,-33.8826675415039,0.257,5.24468660354614,5,0.257,0.000391248817322776,0.257,-34.0796775817871,0.257,5.22257709503174
1,1,1,24,5.18735821860404,0.257,0.000369762623449787,0.257,-34.3269309997559,0.257,5.19850778579712,5.5,0.257,0.000323022541124374,0.257,-34.920051574707,0.257,5.15086603164673
1,1,1,24,5.65685424949238,0.257,0.000296629819786176,0.257,-35.2953948974609,0.257,5.11251878738403,6,0.257,0.000238145890762098,0.257,-36.2668647766113,0.257,4.93787050247192
1,1,1,24,6.16884330163176,0.257,0.000210917452932335,0.257,-36.8065185546875,0.257,4.77919626235962,6.5,0.257,0.000163190648891032,0.257,-37.9513473510742,0.257,4.27888441085815
1,1,1,24,6.72717132202972,0.257,0.000135434573167004,0.257,-38.7855529785156,0.257,3.78237748146057,7,0.257,0.000107396517705638,0.257,-39.8236122131348,0.257,3.04250931739807
1,1,1,24,7.33603234563737,0.257,7.99698318587616e-05,0.257,-41.1390419006348,0.257,1.98186576366425,7.5,0.257,6.90468950779177e-05,0.257,-41.790843963623,0.257,1.43039321899414
1,1,1,24,8,0.257,4.37101080024149e-05,0.257,-43.7983322143555,0.257,-0.282637238502502,8,0.257,4.37101080024149e-05,0.257,-43.7983322143555,0.257,-0.282637238502502
1,1,1,25,4,0.457,0.000171224091900513,0.457,-37.6655769348145,0.457,-4.380690574646,4,0.457,0.000171224091900513,0.457,-37.6655769348145,0.457,-4.380690574646
1,1,1,25,4.36203093066103,0.457,0.00022157552302815,0.457,-36.5457954406738,0.457,-2.32638573646545,4.5,0.457,0.000234295934205875,0.457,-36.3049697875977,0.457,-1.67988216876984
1,1,1,25,4.75682846001088,0.457,0.000253027945291251,0.457,-35.9751396179199,0.457,-0.577291429042816,5,0.457,0.000267972354777157,0.457,-35.729549407959,0.457,0.394617259502411
1,1,1,25,5.18735821860404,0.457,0.00027826611767523,0.457,-35.5674095153809,0.457,1.10665416717529,5.5,0.457,0.000291316566290334,0.457,-35.3683547973633,0.457,2.20893454551697
1,1,1,25,5.65685424949238,0.457,0.000294747849693522,0.457,-35.3166923522949,0.457,2.7109739780426,6,0.457,0.000292350683594123,0.457,-35.3499183654785,0.457,3.66637420654297
1,1,1,25,6.16884330163176,0.457,0.000285819231066853,0.457,-35.447078704834,0.457,4.05895853042603,6.5,0.457,0.000263792957412079,0.457,-35.7941589355469,0.457,4.67374181747437
1,1,1,25,6.72717132202972,0.457,0.000243265414610505,0.457,-36.145824432373,0.457,4.97267389297485,7,0.457,0.000215248510357924,0.457,-36.6779403686523,0.457,5.19279384613037
1,1,1,25,7.33603234563737,0.457,0.000179244118044153,0.457,-37.4758262634277,0.457,5.24474048614502,7.5,0.457,0.000162151220138185,0.457,-37.9138259887695,0.457,5.18052387237549
1,1,1,25,8,0.457,0.00011557115794858,0.457,-39.4040756225586,0.457,4.6463360786438,8,0.457,0.00011557115794858,0.457,-39.4040756225586,0.457,4.6463360786438
1,1,2,1,4,0.325,0.000298792205285281,0.329,-35.2535057067871,0.329,-5.28790712356567,4,0.325,0.000298792205285281,0.325,-35.2477951049805,0.325,-5.28219270706177
1,1,2,1,4.36203093066103,0.325,0.000291746808215976,0.329,-35.2967529296875,0.329,-5.03675508499146,4.5,0.325,0.000297736754873767,0.325,-35.2777481079102,0.325,-4.87048721313477
1,1,2,1,4.75682846001088,0.325,0.000317275524139404,0.329,-34.924446105957,0.329,-4.14277648925781,5,0.325,0.000340837315889075,0.325,-34.684253692627,0.325,-3.4168426990509
1,1,2,1,5.18735821860404,0.325,0.000359320780262351,0.329,-34.4195671081543,0.329,-2.69750905036926,5.5,0.325,0.000386806525057182,0.325,-34.1272773742676,0.325,-1.52399325370789
1,1,2,1,5.65685424949238,0.325,0.000398073199903592,0.329,-34.0377578735352,0.329,-0.95106029510498,6,0.325,0.000415142654674128,0.325,-33.827075958252,0.325,0.367064505815506
1,1,2,1,6.16884330163176,0.325,0.000419093936216086,0.329,-33.8751487731934,0.329,0.872435212135315,6.5,0.325,0.000416906987084076,0.325,-33.8171806335449,0.325,2.00153565406799
1,1,2,1,6.72717132202972,0.325,0.000407233135774732,0.329,-34.0301895141602,0.329,2.49906921386719,7,0.325,0.000386958417948335,0.325,-34.1430435180664,0.325,3.20411849021912
1,1,2,1,7.33603234563737,0.325,0.000350855814758688,0.329,-34.6701431274414,0.329,3.62556076049805,7.5,0.325,0.000329889327986166,0.325,-34.8319702148438,0.325,3.90219068527222
1,1,2,1,8,0.325,0.000259450345765799,0.329,-35.9405479431152,0.329,4.02716112136841,8,0.325,0.000259450345765799,0.325,-35.8677101135254,0.325,4.09999704360962
1,1,2,2,4,0.353,0.000857910781633109,0.353,-30.6666603088379,0.353,1.27314376831055,4,0.353,0.000857910781633109,0.353,-30.6666603088379,0.353,1.27314376831055
1,1,2,2,4.36203093066103,0.353,0.000919231213629246,0.353,-30.3666362762451,0.353,3.35294604301453,4.5,0.353,0.000926932785660028,0.353,-30.3302516937256,0.353,4.13134050369263
1,1,2,2,4.75682846001088,0.353,0.000922551553230733,0.353,-30.3505611419678,0.353,5.49307489395142,5,0.353,0.000899937062058598,0.353,-30.4582061767578,0.353,6.5750846862793
1,1,2,2,5.18735821860404,0.353,0.000873049604706466,0.353,-30.5899658203125,0.353,7.19445276260376,5.5,0.353,0.000815711100585759,0.353,-30.8853492736816,0.353,7.73429822921753
1,1,2,2,5.65685424949238,0.353,0.000783432915341109,0.353,-31.0610370635986,0.353,7.79561376571655,6,0.353,0.000710557214915752,0.353,-31.4862232208252,0.353,7.63463068008423
1,1,2,2,6.16884330163176,0.353,0.000675430928822607,0.353,-31.7071723937988,0.353,7.4923677444458,6.5,0.353,0.000610768503975123,0.353,-32.1460189819336,0.353,7.23786401748657
1,1,2,2,6.72717132202972,0.353,0.000570414063986391,0.353,-32.4442253112793,0.353,7.13060855865479,7,0.353,0.000526228221133351,0.353,-32.7959098815918,0.353,7.09557294845581
1,1,2,2,7.33603234563737,0.353,0.000477158493595198,0.353,-33.2225112915039,0.353,7.18584728240967,7.5,0.353,0.000454833207186311,0.353,-33.4311218261719,0.353,7.27419900894165
1,1,2,2,8,0.353,0.000390714907553047,0.353,-34.0916748046875,0.353,7.65726375579834,8,0.353,0.000390714907553047,0.353,-34.0916748046875,0.353,7.65726375579834
1,1,2,3,4,0.365,0.000830791075713933,0.329,-31.2993621826172,0.329,4.01579809188843,4,0.353,0.000813169928733259,0.325,-31.3946361541748,0.325,3.92052507400513
1,1,2,3,4.36203093066103,0.365,0.000850282609462738,0.329,-31.2789497375488,0.329,5.31740570068359,4.5,0.353,0.000827217998448759,0.325,-31.3964424133301,0.325,5.64183282852173
1,1,2,3,4.75682846001088,0.365,0.00083034485578537,0.329,-31.3811492919922,0.329,6.44797945022583,5,0.353,0.000768026860896498,0.325,-31.6816005706787,0.325,6.89003658294678
1,1,2,3,5.18735821860404,0.365,0.000740029383450747,0.329,-31.8187980651855,0.329,7.33414745330811,5.5,0.353,0.000625249987933785,0.325,-32.4521217346191,0.325,7.69333648681641
1,1,2,3,5.65685424949238,0.365,0.000578924140427262,0.329,-32.7206916809082,0.329,7.92835474014282,6,0.353,0.000446046236902475,0.325,-33.6515350341797,0.325,8.08233451843262
1,1,2,3,6.16884330163176,0.365,0.000384045240934938,0.329,-34.1074638366699,0.329,8.13416194915771,6.5,0.353,0.000284315407043323,0.325,-35.0922317504883,0.325,8.04359912872314
1,1,2,3,6.72717132202972,0.365,0.000209375604754314,0.329,-35.841869354248,0.329,7.79331207275391,7,0.353,0.000169409322552383,0.325,-36.5122680664062,0.325,7.56506586074829
1,1,2,3,7.33603234563737,0.365,9.46932777878828e-05,0.329,-37.5475959777832,0.329,6.82601404190063,7.5,0.353,0.000104368860775139,0.325,-37.637752532959,0.325,6.79251050949097
1,1,2,3,8,0.365,4.74432672490366e-05,0.329,-38.6466102600098,0.329,5.73100709915161,8,0.353,7.74634681874886e-05,0.325,-38.3086547851562,0.325,6.06896162033081
1,1,2,4,4,0.457,0.000622456602286547,0.457,-32.0923919677734,0.457,4.89864301681519,4,0.457,0.000622456602286547,0.457,-32.0923919677734,0.457,4.89864301681519
1,1,2,4,4.36203093066103,0.457,0.00048080415581353,0.457,-33.2167778015137,0.457,5.18000650405884,4.5,0.457,0.000457623304100707,0.457,-33.4295120239258,0.457,5.37354946136475
1,1,2,4,4.75682846001088,0.457,0.000439067895058542,0.457,-33.6052207946777,0.457,5.64182567596436,5,0.457,0.000439474621089175,0.457,-33.5983963012695,0.457,5.74220418930054
1,1,2,4,5.18735821860404,0.457,0.000446122779976577,0.457,-33.5317802429199,0.457,5.7578387260437,5.5,0.457,0.000460984476376325,0.457,-33.3876914978027,0.457,5.75163269042969
1,1,2,4,5.65685424949238,0.457,0.000467293371912092,0.457,-33.3277626037598,0.457,5.74294710159302,6,0.457,0.000471809617010877,0.457,-33.2838020324707,0.457,5.68050861358643
1,1,2,4,6.16884330163176,0.457,0.000467565230792388,0.457,-33.3219566345215,0.457,5.60972690582275,6.5,0.457,0.000445377052528784,0.457,-33.5313301086426,0.457,5.36621952056885
1,1,2,4,6.72717132202972,0.457,0.000420474592829123,0.457,-33.7806015014648,0.457,5.11671447753906,7,0.457,0.000382873055059463,0.457,-34.1877212524414,0.457,4.74057531356812
