vp,session,trial_type,trial,freq_log,peak_time_log,peak_amplitude_log,peak_time_log_db,peak_amplitude_log_db,peak_time_log_db_bsl,peak_amplitude_log_db_bsl,freq_lin,peak_time_lin,peak_amplitude_lin,peak_time_lin_db,peak_amplitude_lin_db,peak_time_lin_db_bsl,peak_amplitude_lin_db_bsl
1,8,2,9,4,0.284,0.00117975112516433,0.284,-29.2821846008301,0.284,0.985870063304901,4,0.284,0.00117975112516433,0.284,-29.2821846008301,0.284,0.985870063304901
1,8,2,9,4.36203093066103,0.312,0.000984602491371334,0.312,-30.0676040649414,0.312,1.70999276638031,4.5,0.316,0.000925211526919156,0.316,-30.3378391265869,0.316,1.95131683349609
1,8,2,9,4.75682846001088,0.32,0.000828222779091448,0.32,-30.8189563751221,0.32,2.28942775726318,5,0.316,0.000752184656448662,0.316,-31.2372131347656,0.316,2.50639939308167
1,8,2,9,5.18735821860404,0.316,0.000701043638400733,0.316,-31.5433959960938,0.316,2.6296808719635,5.5,0.308,0.000635948614217341,0.308,-31.9667930603027,0.308,2.88292646408081
1,8,2,9,5.65685424949238,0.304,0.000610761111602187,0.304,-32.1424026489258,0.304,3.05228424072266,6,0.3,0.000568126328289509,0.3,-32.4572677612305,0.3,3.54417943954468
1,8,2,9,6.16884330163176,0.3,0.000550823286175728,0.3,-32.5923271179199,0.3,3.83810186386108,6.5,0.296,0.000523433147463948,0.296,-32.8137054443359,0.296,4.51594734191895
1,8,2,9,6.72717132202972,0.296,0.00050369999371469,0.296,-32.9810371398926,0.296,4.99961853027344,7,0.296,0.000478517729789019,0.296,-33.2040557861328,0.296,5.57745361328125
1,8,2,9,7.33603234563737,0.296,0.000443999830167741,0.296,-33.5292015075684,0.296,6.2359790802002,7.5,0.296,0.000425648002419621,0.296,-33.7124366760254,0.296,6.51990556716919
1,8,2,9,8,0.296,0.000364878069376573,0.296,-34.3811721801758,0.296,7.1704740524292,8,0.296,0.000364878069376573,0.296,-34.3811721801758,0.296,7.1704740524292
1,8,2,10,4,0.456,0.000735755602363497,0.456,-31.3412551879883,0.456,2.25097441673279,4,0.456,0.000735755602363497,0.456,-31.3412551879883,0.456,2.25097441673279
1,8,2,10,4.36203093066103,0.456,0.000483592564705759,0.456,-33.1766204833984,0.456,1.41533362865448,4.5,0.456,0.000404128630179912,0.456,-33.9621925354004,0.456,1.04136800765991
1,8,2,10,4.75682846001088,0.456,0.000281016924418509,0.456,-35.5507545471191,0.456,0.203297585248947,5,0.456,0.00019075078307651,0.456,-37.2411766052246,0.456,-0.827666044235229
1,8,2,10,5.18735821860404,0.456,0.00013615885109175,0.456,-38.7091026306152,0.456,-1.82635295391083,5.5,0.4,6.37325138086453e-05,0.4,-41.9575996398926,0.4,-4.34401655197144
1,8,2,10,5.65685424949238,0.388,5.75749108975288e-05,0.388,-42.4016036987305,0.388,-4.43095684051514,6,0.38,5.59642212465405e-05,0.38,-42.5297927856445,0.38,-3.76018905639648
1,8,2,10,6.16884330163176,0.38,5.80853447900154e-05,0.38,-42.3721694946289,0.38,-3.18892192840576,6.5,0.376,6.58829449093901e-05,0.376,-41.8218574523926,0.376,-1.77514398097992
1,8,2,10,6.72717132202972,0.376,7.17673756298609e-05,0.376,-41.4504928588867,0.376,-0.772720336914062,7,0.372,7.92068531154655e-05,0.372,-41.0177345275879,0.372,0.448587745428085
1,8,2,10,7.33603234563737,0.372,8.61161388456821e-05,0.372,-40.6542205810547,0.372,1.7994601726532,7.5,0.372,8.85664339875802e-05,0.372,-40.5324859619141,0.372,2.39553689956665
1,8,2,10,8,0.368,9.2689399025403e-05,0.368,-40.3335723876953,0.368,3.93411207199097,8,0.368,9.2689399025403e-05,0.368,-40.3335723876953,0.368,3.93411207199097
1,8,2,11,4,0.456,0.000912031799089164,0.456,-30.5120449066162,0.456,12.9749908447266,4,0.456,0.000912031799089164,0.456,-30.5120449066162,0.456,12.9749908447266
1,8,2,11,4.36203093066103,0.456,0.00113199686165899,0.456,-29.5293769836426,0.456,13.677978515625,4.5,0.456,0.00122000009287149,0.456,-29.1898994445801,0.456,13.6252603530884
1,8,2,11,4.75682846001088,0.456,0.00135385140310973,0.456,-28.7178516387939,0.456,13.3242340087891,5,0.456,0.00142454041633755,0.456,-28.484130859375,0.456,12.934889793396
1,8,2,11,5.18735821860404,0.456,0.00143698102328926,0.456,-28.4393787384033,0.456,12.6018848419189,5.5,0.456,0.00138455827254802,0.456,-28.5927696228027,0.456,11.9975214004517
1,8,2,11,5.65685424949238,0.456,0.00133120256941766,0.456,-28.7607746124268,0.456,11.6733236312866,6,0.456,0.00117651431355625,0.456,-29.2942428588867,0.456,10.9223642349243
1,8,2,11,6.16884330163176,0.452,0.00109220377635211,0.452,-29.6170787811279,0.452,10.5415344238281,6.5,0.432,0.000954488408751786,0.432,-30.2025547027588,0.432,9.91031742095947
1,8,2,11,6.72717132202972,0.42,0.000874173303600401,0.42,-30.5842628479004,0.42,9.53737545013428,7,0.416,0.000782008632086217,0.416,-31.0683517456055,0.416,9.09825134277344
1,8,2,11,7.33603234563737,0.412,0.000675973249599338,0.412,-31.7014045715332,0.412,8.56742858886719,7.5,0.408,0.000628170499112457,0.408,-32.0197410583496,0.408,8.3175106048584
1,8,2,11,8,0.408,0.000489646336063743,0.408,-33.1019973754883,0.408,7.51974821090698,8,0.408,0.000489646336063743,0.408,-33.1019973754883,0.408,7.51974821090698
1,8,2,12,4,0.456,0.00130056834314018,0.456,-28.8593425750732,0.456,12.2474603652954,4,0.456,0.00130056834314018,0.456,-28.8593425750732,0.456,12.2474603652954
1,8,2,12,4.36203093066103,0.456,0.00140993995591998,0.456,-28.5112743377686,0.456,13.216197013855,4.5,0.456,0.00142282666638494,0.456,-28.4728698730469,0.456,13.2218322753906
1,8,2,12,4.75682846001088,0.456,0.00140744459349662,0.456,-28.5218982696533,0.456,12.8555974960327,5,0.456,0.0013528501149267,0.456,-28.6949729919434,0.456,12.2845506668091
1,8,2,12,5.18735821860404,0.456,0.00129011017270386,0.456,-28.9017715454102,0.456,11.8147325515747,5.5,0.456,0.00115706864744425,0.456,-29.3745651245117,0.456,11.0854339599609
1,8,2,12,5.65685424949238,0.456,0.00108128250576556,0.456,-29.6684474945068,0.456,10.7572269439697,6,0.456,0.0009052719688043,0.456,-30.4386596679688,0.456,10.1047687530518
1,8,2,12,6.16884330163176,0.456,0.000817515538074076,0.456,-30.8805847167969,0.456,9.7976131439209,6.5,0.456,0.000651583657599986,0.456,-31.863956451416,0.456,9.17183589935303
1,8,2,12,6.72717132202972,0.456,0.000546884490177035,0.456,-32.6234931945801,0.456,8.69701957702637,7,0.456,0.000434690562542528,0.456,-33.6194496154785,0.456,8.05548286437988
1,8,2,12,7.33603234563737,0.456,0.000319372920785099,0.456,-34.957347869873,0.456,7.14732837677002,7.5,0.424,0.000272178265731782,0.424,-35.6515197753906,0.424,6.65624809265137
1,8,2,12,8,0.392,0.000191309401998296,0.392,-37.1832809448242,0.392,5.72040033340454,8,0.392,0.000191309401998296,0.392,-37.1832809448242,0.392,5.72040033340454
1,8,2,13,4,0.456,0.000844714813865721,0.456,-30.7331619262695,0.456,5.17648839950562,4,0.456,0.000844714813865721,0.456,-30.7331619262695,0.456,5.17648839950562
1,8,2,13,4.36203093066103,0.388,0.000639356672763824,0.388,-31.9426784515381,0.388,4.65639448165894,4.5,0.368,0.000606926158070564,0.368,-32.1687889099121,0.368,4.57736444473267
1,8,2,13,4.75682846001088,0.34,0.000575882324483246,0.34,-32.3968620300293,0.34,4.46488523483276,5,0.32,0.000561929016839713,0.32,-32.5033760070801,0.32,4.36213397979736
1,8,2,13,5.18735821860404,0.308,0.000552843906916678,0.308,-32.5741271972656,0.308,4.29031324386597,5.5,0.3,0.000530485645867884,0.3,-32.7534828186035,0.3,4.19717836380005
1,8,2,13,5.65685424949238,0.3,0.000514734303578734,0.3,-32.8844947814941,0.3,4.17023944854736,6,0.3,0.000472906860522926,0.3,-33.2526206970215,0.3,4.17907094955444
1,8,2,13,6.16884330163176,0.3,0.000449744518846273,0.3,-33.4706726074219,0.3,4.21283435821533,6.5,0.308,0.000401011464418843,0.308,-33.969181060791,0.308,4.29889869689941
1,8,2,13,6.72717132202972,0.312,0.000368735083611682,0.312,-34.3338661193848,0.312,4.37638139724731,7,0.316,0.000332421215716749,0.316,-34.7844429016113,0.316,4.46749401092529
1,8,2,13,7.33603234563737,0.32,0.000291962554911152,0.32,-35.3485221862793,0.32,4.54680967330933,7.5,0.32,0.000274418795015663,0.32,-35.6174964904785,0.32,4.57296276092529
1,8,2,13,8,0.324,0.000225811891141348,0.324,-36.4650917053223,0.324,4.53879833221436,8,0.324,0.000225811891141348,0.324,-36.4650917053223,0.324,4.53879833221436
1,8,2,14,4,0.456,4.74052430945449e-05,0.456,-43.2423324584961,0.456,1.56815445423126,4,0.456,4.74052430945449e-05,0.456,-43.2423324584961,0.456,1.56815445423126
1,8,2,14,4.36203093066103,0.456,5.34509308636189e-05,0.456,-42.7248725891113,0.456,3.27855587005615,4.5,0.456,5.7475503126625e-05,0.456,-42.410400390625,0.456,4.01484632492065
1,8,2,14,4.75682846001088,0.456,6.80720841046423e-05,0.456,-41.6739768981934,0.456,5.52076816558838,5,0.456,8.18694970803335e-05,0.456,-40.8702850341797,0.456,6.90400362014771
1,8,2,14,5.18735821860404,0.456,9.47604276007041e-05,0.456,-40.2349243164062,0.456,7.70069313049316,5.5,0.452,0.000120414224511478,0.452,-39.1950988769531,0.452,8.19096565246582
1,8,2,14,5.65685424949238,0.448,0.000135155860334635,0.448,-38.6933059692383,0.448,8.10816860198975,6,0.44,0.000168699712958187,0.44,-37.7299461364746,0.44,7.60360908508301
1,8,2,14,6.16884330163176,0.44,0.000184060205356218,0.44,-37.3517990112305,0.44,7.32427787780762,6.5,0.436,0.000211147125810385,0.436,-36.7552032470703,0.436,6.91176795959473
1,8,2,14,6.72717132202972,0.436,0.000225019772187807,0.436,-36.4789733886719,0.436,6.72219753265381,7,0.436,0.000236148334806785,0.436,-36.2693710327148,0.436,6.59132480621338
1,8,2,14,7.33603234563737,0.436,0.000241117682890035,0.436,-36.1788482666016,0.436,6.53452634811401,7.5,0.436,0.000240134395426139,0.436,-36.1965179443359,0.436,6.53290987014771
1,8,2,14,8,0.436,0.000225195050006732,0.436,-36.4751739501953,0.436,6.55804014205933,8,0.436,0.000225195050006732,0.436,-36.4751739501953,0.436,6.55804014205933
1,8,2,15,4,0.456,0.00171434634830803,0.456,-27.6620769500732,0.456,11.0918436050415,4,0.456,0.00171434634830803,0.456,-27.6620769500732,0.456,11.0918436050415
1,8,2,15,4.36203093066103,0.456,0.00124883465468884,0.456,-29.036994934082,0.456,11.6053771972656,4.5,0.456,0.00110971066169441,0.456,-29.549560546875,0.456,11.6270952224731
1,8,2,15,4.75682846001088,0.456,0.000909243943169713,0.456,-30.4144878387451,0.456,11.4144306182861,5,0.456,0.000779556226916611,0.456,-31.0829906463623,0.456,10.9918870925903
1,8,2,15,5.18735821860404,0.456,0.000710040098056197,0.456,-31.4890880584717,0.456,10.6006832122803,5.5,0.456,0.000633441261015832,0.456,-31.986026763916,0.456,9.95882034301758
1,8,2,15,5.65685424949238,0.456,0.000606546527706087,0.456,-32.1751136779785,0.456,9.67130470275879,6,0.456,0.000558705418370664,0.456,-32.5331497192383,0.456,9.13028621673584
1,8,2,15,6.16884330163176,0.456,0.000535982544533908,0.456,-32.7138862609863,0.456,8.89412593841553,6.5,0.456,0.000486143195303157,0.456,-33.1383590698242,0.456,8.44376182556152
1,8,2,15,6.72717132202972,0.456,0.000446344434749335,0.456,-33.5098419189453,0.456,8.11970520019531,7,0.456,0.00039321108488366,0.456,-34.0615386962891,0.456,7.69395732879639
1,8,2,15,7.33603234563737,0.456,0.000323640852002427,0.456,-34.910774230957,0.456,7.10059261322021,7.5,0.456,0.000289804796921089,0.456,-35.393627166748,0.456,6.7818021774292
1,8,2,15,8,0.256,0.000229122335440479,0.256,-36.418586730957,0.256,6.40700578689575,8,0.256,0.000229122335440479,0.256,-36.418586730957,0.256,6.40700578689575
1,8,2,16,4,0.456,0.000150042687891982,0.456,-38.4132537841797,0.456,1.33050358295441,4,0.456,0.000150042687891982,0.456,-38.4132537841797,0.456,1.33050358295441
1,8,2,16,4.36203093066103,0.32,0.0001034186425386,0.32,-39.8584213256836,0.32,-2.57618880271912,4.5,0.32,0.000116355702630244,0.32,-39.3471260070801,0.32,-2.78296184539795
1,8,2,16,4.75682846001088,0.316,0.00015160242037382,0.316,-38.1958274841309,0.316,-2.60016846656799,5,0.312,0.000189375365152955,0.312,-37.2287979125977,0.312,-2.15374088287354
1,8,2,16,5.18735821860404,0.304,0.000217349297599867,0.304,-36.6295013427734,0.304,-1.73774778842926,5.5,0.288,0.000256184808677062,0.288,-35.915210723877,0.288,-1.00399088859558
1,8,2,16,5.65685424949238,0.272,0.000275109487120062,0.272,-35.6053047180176,0.272,-0.567486822605133,6,0.256,0.000314321980113164,0.256,-35.0294303894043,0.256,0.471187174320221
1,8,2,16,6.16884330163176,0.256,0.000325250701280311,0.256,-34.885311126709,0.256,0.909398317337036,6.5,0.256,0.000334060110617429,0.256,-34.781551361084,0.256,1.67168664932251
1,8,2,16,6.72717132202972,0.256,0.000333047035383061,0.256,-34.8050575256348,0.256,2.14450120925903,7,0.256,0.000327040936099365,0.256,-34.8969650268555,0.256,2.68389749526978
1,8,2,16,7.33603234563737,0.256,0.000315340410452336,0.256,-35.069221496582,0.256,3.33187532424927,7.5,0.256,0.000308547110762447,0.256,-35.1691017150879,0.256,3.64660263061523
1,8,2,16,8,0.256,0.000284767302218825,0.256,-35.5251731872559,0.256,4.59830904006958,8,0.256,0.000284767302218825,0.256,-35.5251731872559,0.256,4.59830904006958
1,8,2,17,4,0.456,0.000516286178026348,0.456,-32.8896827697754,0.456,4.5492787361145,4,0.456,0.000516286178026348,0.456,-32.8896827697754,0.456,4.5492787361145
1,8,2,17,4.36203093066103,0.456,0.000423107732785866,0.456,-33.799747467041,0.456,2.92035722732544,4.5,0.456,0.000383837177651003,0.456,-34.2514343261719,0.456,2.21100115776062
1,8,2,17,4.75682846001088,0.456,0.000315870507620275,0.456,-35.1750946044922,0.456,0.89177668094635,5,0.456,0.000265279348241165,0.456,-36.0364952087402,0.456,-0.217533886432648
1,8,2,17,5.18735821860404,0.456,0.000238352979067713,0.456,-36.5876274108887,0.456,-0.869230687618256,5.5,0.456,0.000216473912587389,0.456,-37.092658996582,0.456,-1.37102150917053
1,8,2,17,5.65685424949238,0.456,0.000214324420085177,0.456,-37.1318740844727,0.456,-1.33327674865723,6,0.456,0.000221174894249998,0.456,-36.9101982116699,0.456,-0.788127481937408
1,8,2,17,6.16884330163176,0.456,0.000226483040023595,0.456,-36.7552223205566,0.456,-0.405083864927292,6.5,0.456,0.000233142272918485,0.456,-36.5435562133789,0.456,0.363016545772552
1,8,2,17,6.72717132202972,0.456,0.000231959988013841,0.456,-36.5232200622559,0.456,0.833607017993927,7,0.456,0.000223194874706678,0.456,-36.6546249389648,0.456,1.29808235168457
1,8,2,17,7.33603234563737,0.456,0.000202779032406397,0.456,-37.0437965393066,0.456,1.69723868370056,7.5,0.456,0.000190041988389567,0.456,-37.3171653747559,0.456,1.81989586353302
1,8,2,17,8,0.456,0.00014648748037871,0.456,-38.4370498657227,0.456,1.90188872814178,8,0.456,0.00014648748037871,0.456,-38.4370498657227,0.456,1.90188872814178
1,8,3,1,4,0.456,0.000144657416967675,0.456,-38.4862403869629,0.456,-1.85827624797821,4,0.456,0.000144657416967675,0.456,-38.4862403869629,0.456,-1.85827624797821
1,8,3,1,4.36203093066103,0.456,0.00017468941223342,0.456,-37.610954284668,0.456,-0.1891710460186,4.5,0.456,0.000182931456947699,0.456,-37.3995895385742,0.456,0.306571811437607
1,8,3,1,4.75682846001088,0.456,0.000195208674995229,0.456,-37.103759765625,0.456,1.05780458450317,5,0.456,0.000204722527996637,0.456,-36.8904266357422,0.456,1.63957190513611
1,8,3,1,5.18735821860404,0.456,0.00021143039339222,0.456,-36.7485504150391,0.456,2.05183839797974,5.5,0.444,0.000224747054744512,0.444,-36.4833106994629,0.444,2.7790846824646
1,8,3,1,5.65685424949238,0.436,0.000233184939133935,0.436,-36.3232383728027,0.436,3.18023157119751,6,0.432,0.000249331060331315,0.432,-36.0327835083008,0.432,4.01169872283936
1,8,3,1,6.16884330163176,0.428,0.000256109808105975,0.428,-35.916202545166,0.428,4.39652442932129,6.5,0.428,0.000264055619481951,0.428,-35.783863067627,0.428,5.05344295501709
1,8,3,1,6.72717132202972,0.424,0.000266652903519571,0.424,-35.7411499023438,0.424,5.45662975311279,7,0.424,0.000264951231656596,0.424,-35.7691383361816,0.424,5.86789655685425
1,8,3,1,7.33603234563737,0.42,0.000257597595918924,0.42,-35.8912506103516,0.42,6.30501556396484,7.5,0.42,0.000251651450525969,0.42,-35.9927597045898,0.42,6.48574495315552
1,8,3,1,8,0.416,0.00022703931608703,0.416,-36.4397392272949,0.416,6.93868207931519,8,0.416,0.00022703931608703,0.416,-36.4397392272949,0.416,6.93868207931519
1,8,3,2,4,0.456,0.000961494399234653,0.456,-30.2305297851562,0.456,6.13396406173706,4,0.456,0.000961494399234653,0.456,-30.2305297851562,0.456,6.13396406173706
1,8,3,2,4.36203093066103,0.456,0.000905584543943405,0.456,-30.4854907989502,0.456,5.60838222503662,4.5,0.456,0.000883370055817068,0.456,-30.5870170593262,0.456,5.43566846847534
1,8,3,2,4.75682846001088,0.456,0.000822075584437698,0.456,-30.8864440917969,0.456,5.09364128112793,5,0.456,0.000734291970729828,0.456,-31.3661231994629,0.456,4.68436479568481
1,8,3,2,5.18735821860404,0.456,0.00064986664801836,0.456,-31.8899230957031,0.456,4.27345991134644,5.5,0.456,0.00049313239287585,0.456,-33.0804710388184,0.456,3.33890056610107
1,8,3,2,5.65685424949238,0.256,0.000433536275522783,0.256,-33.6320838928223,0.256,2.93175220489502,6,0.256,0.000487629964482039,0.256,-33.1206436157227,0.256,3.77643704414368
1,8,3,2,6.16884330163176,0.256,0.000503958435729146,0.256,-32.9773406982422,0.256,4.09383249282837,6.5,0.256,0.000516735366545618,0.256,-32.8681907653809,0.256,4.57969236373901
1,8,3,2,6.72717132202972,0.256,0.000512209080625325,0.256,-32.9061660766602,0.256,4.83834362030029,7,0.256,0.000495210464578122,0.256,-33.0525360107422,0.256,5.09805202484131
1,8,3,2,7.33603234563737,0.26,0.000461316230939701,0.26,-33.3605422973633,0.26,5.36708879470825,7.5,0.26,0.000442316435510293,0.26,-33.543155670166,0.26,5.49467945098877
1,8,3,2,8,0.264,0.000379376084310934,0.264,-34.2100830078125,0.264,5.86571216583252,8,0.264,0.000379376084310934,0.264,-34.2100830078125,0.264,5.86571216583252
1,8,3,3,4,0.316,0.00107380631379783,0.316,-29.6908340454102,0.316,9.26038074493408,4,0.316,0.00107380631379783,0.316,-29.6908340454102,0.316,9.26038074493408
1,8,3,3,4.36203093066103,0.324,0.00116331991739571,0.324,-29.3431224822998,0.324,11.7059516906738,4.5,0.328,0.00116586417425424,0.328,-29.3336486816406,0.328,12.5775852203369
1,8,3,3,4.75682846001088,0.336,0.00113441701978445,0.336,-29.4524040222168,0.336,14.0478887557983,5,0.348,0.00107661366928369,0.348,-29.6796169281006,0.348,15.180853843689
1,8,3,3,5.18735821860404,0.356,0.00102645077276975,0.356,-29.886905670166,0.356,15.8151683807373,5.5,0.368,0.000948392553254962,0.368,-30.2306652069092,0.368,16.2318305969238
1,8,3,3,5.65685424949238,0.372,0.000916277698706836,0.372,-30.3803997039795,0.372,16.1131172180176,6,0.38,0.000863398774527013,0.38,-30.6391086578369,0.38,15.2884683609009
1,8,3,3,6.16884330163176,0.384,0.00084497086936608,0.384,-30.7333812713623,0.384,14.7435665130615,6.5,0.388,0.00082349736476317,0.388,-30.8457202911377,0.388,13.7063884735107
1,8,3,3,6.72717132202972,0.388,0.000816491956356913,0.388,-30.8824234008789,0.388,13.1024055480957,7,0.392,0.00080560240894556,0.392,-30.9414081573486,0.392,12.480863571167
1,8,3,3,7.33603234563737,0.392,0.000791590311564505,0.392,-31.0169410705566,0.392,11.8955097198486,7.5,0.396,0.000777893990743905,0.396,-31.0935287475586,0.396,11.637170791626
1,8,3,3,8,0.396,0.000725993071682751,0.396,-31.3922023773193,0.396,11.0077495574951,8,0.396,0.000725993071682751,0.396,-31.3922023773193,0.396,11.0077495574951
1,8,3,4,4,0.384,0.000279233616311103,0.384,-35.5407180786133,0.384,-2.58043026924133,4,0.384,0.000279233616311103,0.384,-35.5407180786133,0.384,-2.58043026924133
1,8,3,4,4.36203093066103,0.416,0.000210323458304629,0.416,-36.7720031738281,0.416,-3.13620162010193,4.5,0.424,0.000198242152691819,0.424,-37.0289878845215,0.424,-3.16458797454834
1,8,3,4,4.75682846001088,0.44,0.000182969801244326,0.44,-37.3774528503418,0.44,-3.14114785194397,5,0.452,0.000172878644661978,0.452,-37.6236000061035,0.452,-3.06534552574158
1,8,3,4,5.18735821860404,0.456,0.000166327285114676,0.456,-37.7910232543945,0.456,-2.9755744934082,5.5,0.456,0.000152175649418496,0.456,-38.1805305480957,0.456,-2.87543511390686
1,8,3,4,5.65685424949238,0.456,0.000143566852784716,0.456,-38.4364395141602,0.456,-2.8490891456604,6,0.456,0.000122759985970333,0.456,-39.122932434082,0.456,-2.83360123634338
1,8,3,4,6.16884330163176,0.456,0.000111994944745675,0.456,-39.5236778259277,0.456,-2.85278749465942,6.5,0.456,9.06930508790538e-05,0.456,-40.4409713745117,0.456,-2.97525835037231
1,8,3,4,6.72717132202972,0.456,7.64127180445939e-05,0.456,-41.1835784912109,0.456,-3.15390515327454,7,0.456,6.0223086620681e-05,0.456,-42.2145576477051,0.456,-3.50789523124695
1,8,3,4,7.33603234563737,0.456,4.25920807174407e-05,0.456,-43.7155914306641,0.456,-4.20334196090698,7.5,0.424,3.37452620442491e-05,0.424,-44.7185134887695,0.424,-4.83310127258301
